locations: latitude,locations: longitude
0.8772207488286473,0.10470305116349832
0.8685867533865065,0.1053737571835765
0.8716241328667587,0.10624984625820395
0.8792070209720237,0.10629662460951075
0.8745881412874185,0.10684125914952201
0.8744397854410662,0.10683920832059857
0.8723121159063272,0.1062386910680091
0.8723154147294333,0.10624227121498503
0.8736523817411752,0.10675642671451181
0.8736195953727115,0.1045422382367804
0.8671590608094807,0.10624295873735512
0.8722607040535165,0.106831539835823
0.8701404951046018,0.10646192510988434
0.870011702230853,0.10641393381260751
0.87245839016358,0.1062151168761732
0.8733408400147393,0.106579114649992
0.8717739676326044,0.10601898518971106
0.8714441091115728,0.10618622808052038
0.8715685960695845,0.10623802031447734
0.8700323806735282,0.10640045742895042
0.8659070622823135,0.10540849047833628
0.8677571073051571,0.10563881941569393
0.8775260485632368,0.1061281928080664
0.8642250047787962,0.1048631285452471
0.8766588862989174,0.10586270576537879
0.8712631258429354,0.10715332387641809
0.8720120791069842,0.10694292812812937
0.8705708448174929,0.10680670472237073
0.8714694539139888,0.10598247119692084
0.8731534783606082,0.10625223861246733
0.8726815206553172,0.10618311131244271
0.8681476609993978,0.10567054326294112
0.8691371810534502,0.10571182590697743
0.8691565537093361,0.1069719565931132
0.8719477188659706,0.1063563663907419
0.8718848746998246,0.10632541335109508
0.8690346360270127,0.10570837096732748
0.8674153103750233,0.10585677518623529
0.8754352018718055,0.10494745963223748
0.8730019584988244,0.1061144652780771
0.8806107459339119,0.1059811325763333
0.8716944231744833,0.10600584624594592
0.871364715320853,0.10640590712867715
0.8719553459749579,0.10656808612377613
0.8724439736722167,0.10626988501996609
0.8713702146810073,0.10621445730186695
0.8745367676684435,0.10683449627703774
0.869175613135624,0.10691893855707693
0.8712019747025904,0.10715092760942585
0.870898677258468,0.10773557874618213
0.8709257061973082,0.10768531694820029
0.8714533262096833,0.1060513926465994
0.8761606212723407,0.10573807025683114
0.875373566486432,0.10575872499391994
0.8695334918284003,0.10603016721004727
0.8716696820011867,0.1050027846456738
0.8719046716033935,0.1063367144301831
0.8651118238775453,0.10527138174890374
0.8724158424823867,0.1063317374389773
0.873646081464834,0.10452734168623401
0.8675149728961744,0.1060759573178172
0.8673526327360052,0.10623362240715392
0.8687304385434129,0.10590935611455334
0.86862267341885,0.10575447260489843
0.8744999175939855,0.10683894560879864
0.8701680751689369,0.10645462731145844
0.8681738454078033,0.10567824015971831
0.8703609532324286,0.10554292793182844
0.8713634624381461,0.1059773325144276
0.8648394410052489,0.10507519752008171
0.8748000549876083,0.10475521957839434
0.871453002453192,0.10598998332681235
0.8691589643877599,0.10649225043601768
0.8709282239288856,0.10768707152764716
0.871351262307873,0.10639001585958657
0.8710167854424226,0.1071047580027226
0.8713953245929444,0.10723931112542551
0.8701674923239893,0.10548164229955162
0.8709930902101567,0.10608308519201505
0.8769851169075183,0.10622222630464882
0.8740539500154509,0.10683846434313955
0.8713826679681992,0.10720282558655912
0.872305399312166,0.10624710567106535
0.8727079270998933,0.1061850257548147
0.8684624448504177,0.1058431091419864
0.8698711216154035,0.10650489414009187
0.8777562921422969,0.10469349572047672
0.8685027047660674,0.10588574167750546
0.8554602208057699,0.13077489103428827
0.8696748614652418,0.1055835387044105
0.8709212059999216,0.10759188209914494
0.8707084358745024,0.10785394997570423
0.8720918322354916,0.10501809012334666
0.8714587497365555,0.10512964476867748
0.8693411807501302,0.10695838557228134
0.8721136512541857,0.1063488852530174
0.872536463632071,0.10566587370043733
0.8752186843626364,0.10590134060984846
0.8723992571734285,0.10634598312606988
0.8685841761809548,0.10605898222281153
0.8713490022968507,0.1064006087347373
0.8695444898469161,0.10603499558071616
0.8707583503986421,0.10576370533889351
0.8636162199517653,0.10494274382015976
0.8753368939140328,0.1068853668213002
0.8753411623730609,0.10689213936213761
0.8708806051001527,0.10614587610700936
0.8709124871152936,0.10614749821263379
0.8709968529302623,0.1060784290445819
0.8714971854268169,0.10619110321444865
0.8720079263525907,0.10622971303198614
0.8677916714617298,0.10627079964830283
0.8709812548892769,0.10602690958372787
0.8709727540758879,0.10610490368648151
0.8714219887580759,0.10653448890383685
0.8701264235622894,0.10735352144720542
0.8709451462570313,0.10760532008719298
0.8685484323224183,0.10605825501419078
0.867380621188297,0.10703248036117012
0.8709306187475829,0.10603632528643031
0.8715716519494358,0.10595632336123394
0.8725600430804036,0.10615402520345933
0.8686064987459644,0.10697597496572986
0.855338453790848,0.13065528002865498
0.8720120538464048,0.10624962546849974
0.8721406405437099,0.10637739898565365
0.8721421075684086,0.10637624305373387
0.8721467465384015,0.10637632186727386
0.8740292564213337,0.10683521733708441
0.8684784195599068,0.10581436120457531
0.8685822056099407,0.10575282068595646
0.8709947990956843,0.10638375940601884
0.8713477335187331,0.10641316803565876
0.8709382037172774,0.10614407113608545
0.8709911394638007,0.106088857026156
0.8708237955599295,0.10572751483208594
0.8668703741383709,0.10626781574532057
0.871045728642318,0.10710418894436963
0.8672209216725855,0.10627097778926164
0.8684195918694897,0.10605090523236624
0.872311370499183,0.1062667274477152
0.872780814437828,0.10541887933262113
0.8713501323023618,0.10604148841174124
0.8713065497740163,0.10603656731666303
0.8720930850151104,0.10643381932227958
0.8686626025283598,0.10576762365744166
0.8683096800001061,0.10604093559903881
0.8680568957847974,0.10607953634687056
0.8715352113453606,0.10662897180528558
0.8618285551980688,0.10650697179915651
0.8755829029810701,0.10616733574833634
0.8686223117972617,0.10718164672713221
0.8713148047616452,0.10675528140285628
0.8725296994587305,0.10540707295253907
0.8720586250133264,0.10634448361854017
0.8745255475106692,0.10504808551587899
0.872058641792917,0.10489122212346069
0.8678334424762578,0.10566743171556169
0.8685857225042859,0.10589059402034669
0.8736116697598822,0.10559841557113543
0.874532600525313,0.10684028096728816
0.8715060177679631,0.10628610700073177
0.8731290583467726,0.10669029544692916
0.8782304226301145,0.10546278965361823
0.8785138438720355,0.10564901375145452
0.8721928190438032,0.10627151774585478
0.8708772600736985,0.1078017391663902
0.8734117500412758,0.10666486326781019
0.8759180150364956,0.1065641473891673
0.87262313307231,0.1058720264446643
0.87113525177865,0.10655187155819075
0.8699444649204742,0.10628566896849159
0.874564760085667,0.10581237297931484
0.8790338498676273,0.10563927015983145
0.8721372703518343,0.10610052254799635
0.8655557495162967,0.10535199626212152
0.8708821831429369,0.10629142738756199
0.8739675541554935,0.1047198909898751
0.871606366008178,0.10596914596645426
0.871433217444418,0.1059529472686616
0.8714843571324274,0.10594813964272254
0.8742431396140761,0.10477010572778922
0.8755342255155953,0.1059131268673245
0.8718415062777863,0.10603924250533235
0.8748635454376079,0.10616465720589939
0.8725843005320426,0.10616404682018549
0.8726177883444887,0.10617572184436752
0.8725163178145195,0.10616260302320832
0.8719171611379903,0.10503775158624716
0.8714619037246746,0.10716554109303837
0.8712377859649645,0.10746493752156411
0.8713457490902827,0.1071576525513568
0.8672047733585655,0.10582392866246951
0.86787076603492,0.10583351401271422
0.8753538250403616,0.10492862527831184
0.872163319952565,0.10637722682558047
0.8690295965989262,0.10476529988605454
0.8739889727160943,0.10471777699832742
0.8714116878657321,0.10727424229247717
0.8713697230294868,0.10725269209942338
0.8727182874662112,0.10618894295544028
0.8721259346123386,0.10621474069523414
0.8721111493823348,0.105012875014637
0.8668368086330895,0.10587758359854785
0.8722152565918296,0.10637718602140732
0.8699058663111725,0.10717887176052134
0.877644013208737,0.10625006481206312
0.8715409208468906,0.10616818313363155
0.8704317946656481,0.10680883436483418
0.872728441656085,0.10554560871011051
0.8733671524904361,0.10631438839887761
0.8752097446471768,0.10613843186072906
0.8804377602416126,0.1061033179183707
0.8724661297100984,0.10760657719110384
0.8723572309005678,0.10761045752655639
0.8709436831972645,0.1061387381715086
0.871891595258917,0.10520953156573766
0.8718922066870569,0.10633019274222322
0.8628216754100304,0.10473829758470987
0.871525219717683,0.10582846435654235
0.8745186895230818,0.10446212591170113
0.8714280352787933,0.10729410106870824
0.8685061146072587,0.10606130135314766
0.8736582577698331,0.10564802830272411
0.8709550466912819,0.10774397099078738
0.8716639882285405,0.10585789507633192
0.876070034479663,0.10696748825666892
0.8747787910593406,0.10470844681670029
0.868174678043443,0.10532966911289346
0.8724321383513369,0.10617816338722323
0.8711139056414903,0.10573981477497509
0.868451707815596,0.10585302735087644
0.8718015913111873,0.10506307364999462
0.8691811442152312,0.10587267595766756
0.8684877212894826,0.1053937618487008
0.868969452551212,0.10706941037374652
0.8741687665052462,0.10548497259083693
0.8714157915699569,0.10618671661267602
0.876854024373431,0.10719792675043686
0.8767755940610946,0.10581747685473042
0.8681635047511604,0.10534610475045846
0.8649649747052076,0.10649113363138724
0.875438321749618,0.10701659971234381
0.8754112729861196,0.10695026274701139
0.8721773003014502,0.10642123272895589
0.8772754648849765,0.10595340002729553
0.8714618839000166,0.10597884953421408
0.8695770307424981,0.10575481897251987
0.8718436314811336,0.10634968344972019
0.8727146873083022,0.10696749664108814
0.8723816290874545,0.10685760932582059
0.8709991050114214,0.10591816366738699
0.8735969242426335,0.10632802481817884
0.8720884152375986,0.10634804521750404
0.868878175860433,0.10605537692257815
0.8695674712923671,0.10702761124949065
0.8695818243448243,0.10547018527026743
0.8709404137146521,0.1076418084426653
0.8745233106905318,0.1059278963011332
0.8741798207345972,0.10579973710069854
0.8705398112977187,0.10570535928396975
0.8709445792718101,0.10613223465705669
0.8721313943231764,0.10635690970110265
0.8685504821920648,0.10534426079701623
0.8674968055795007,0.1052887190508166
0.8685075261229149,0.10536121353357082
0.9158361615858557,0.1220885915340111
0.8718825552148279,0.10632803487948178
0.8718886374199301,0.10633103650153657
0.8718802040103786,0.10632525907778279
0.8708948193800037,0.10629521379124894
0.8753171613692338,0.10615397992759591
0.8736080736303435,0.10634111401439039
0.8678135520716714,0.10582936148939116
0.8772926251090193,0.10468259373974008
0.873336011917508,0.10564648389271719
0.8695143887878648,0.10562651388319204
0.8736382745144781,0.10559281410783254
0.8712178027096095,0.10582106594508679
0.8725907726366252,0.10617403551017976
0.8693890085783386,0.10694395603947117
0.8710414584109654,0.10700341213894764
0.8689909821298981,0.10602570110944812
0.8700299686708173,0.10643505304651706
0.8706485891966598,0.10660577155854362
0.871068919527352,0.10660620810730052
0.871212748904681,0.10592484521044647
0.8692782493554888,0.10649959630511327
0.8686621624209502,0.10590216004707977
0.8752899064292915,0.10588647000404877
0.873683815719043,0.10563442039044796
0.8714882114146989,0.10595408287954414
0.8714818116463288,0.10576581821251863
0.8708128642434585,0.10596117517865147
0.8709975983374064,0.10603167137484228
0.8713332132809691,0.10726355502106398
0.8697766690143984,0.10725069604870502
0.8675529529761439,0.10580954519421705
0.8724889161721073,0.10615649357645632
0.8724120883186036,0.10614894924592362
0.8754019712565437,0.10494825909107487
0.8755594424806861,0.1057753876295721
0.870928323052176,0.10657101311052646
0.8690865171572348,0.10701288038401004
0.8718609146180567,0.1063256794166627
0.8705536370142707,0.1057081440290492
0.8675644973344817,0.1056485540969153
0.8715925046072412,0.10595505231682883
0.8715894317852374,0.10598501655397756
0.8686643946774513,0.10465817942910562
0.8644958241715024,0.10522884814953064
0.8681695474219293,0.10533209332794961
0.873357676303869,0.10378845915926248
0.869230475894423,0.10695771593667214
0.8709072197869027,0.10615033727309839
0.870997304932467,0.10607447327562815
0.8730181473146208,0.10621374853896833
0.8721769465780058,0.10694451096728308
0.8743494082108842,0.10683247748218513
0.8686829545223553,0.1060581700520768
0.8685449788669789,0.10604653359622285
0.8711667066358479,0.1063173514526043
0.871486876664084,0.10620158424983245
0.8692768735242172,0.10729984998543694
0.8686038858560283,0.10538869151096174
0.8719650138976885,0.10579004135839652
0.8720702193932418,0.10631096196625273
0.868236089132635,0.10533438914512883
0.8685810597447032,0.10588534816876681
0.8707721443957411,0.1059280924965412
0.8719325212830784,0.10587822029456906
0.8669137187708194,0.10488114349268429
0.8742935191136764,0.10623938417999194
0.8718865439360358,0.10632761845333082
0.8710391904700798,0.10592030169426948
0.8736627826568486,0.10458525339806203
0.8696123157751833,0.10560616756584365
0.8721347422361012,0.10635486785021522
0.871542764540093,0.10463942963204712
0.8686116928063842,0.10576517540705062
0.8723504726548001,0.10638144418841157
0.8749936070894747,0.10590305270823838
0.8692827336931488,0.10608026243756875
0.8696713961150077,0.10704381386001224
0.855338453790848,0.13065528002865498
0.8686300107904595,0.10539166630287526
0.8697803088216237,0.1054942792960905
0.8710627183743013,0.10714701823425808
0.8755972560335276,0.1057570223978718
0.8686124183888703,0.10464776933429233
0.8694418265743229,0.10748616239915491
0.8705661265488676,0.10680670192756436
0.8687578481156885,0.10591723858647435
0.874457563766229,0.10683360199880429
0.8698064615105763,0.10549619821015266
0.864431386102846,0.10754772527622486
0.8711257273745496,0.10655636722672351
0.8711340197395888,0.1065557741492455
0.8745842834089541,0.10502802566003619
0.8722939248000634,0.10624902346720497
0.87101309329017,0.10701625371531372
0.8725848992367169,0.10694588831606162
0.8726319471152968,0.10617885426336095
0.8744421842246949,0.1058350835759786
0.8647220790293546,0.1052540014069726
0.8758547109382819,0.10584153510703184
0.8749820691384663,0.10590499398075164
0.8726098902007056,0.10617455473322224
0.8727410659983571,0.10618823866423194
0.8719218754416841,0.10604601991080975
0.8699078686016396,0.10671423575840118
0.8724685284937275,0.1069285951720896
0.877490291029651,0.10734885292828229
0.8712686172732264,0.10733328872588034
0.871309741543969,0.10731624376071504
0.8713785608620633,0.10722291567326353
0.8700169042211358,0.10641355371893951
0.871878360317176,0.10633282685450515
0.8715775726747679,0.10710584626455444
0.8691261545786205,0.10571006573791782
0.871024813628033,0.10639378381755137
0.872170493033268,0.10645274320670974
0.8719825428603719,0.10600404191894545
0.8724649786270108,0.1069259638126919
0.8678553305561308,0.10540403723384652
0.8714248078244563,0.1059832575028405
0.8718753816979824,0.10633970522292212
0.8717122851914226,0.10731952039171781
0.871453002453192,0.1060513926465994
0.8684560811351708,0.10585707423051817
0.8713795639897626,0.1060513926465994
0.8723462063883791,0.10614710079116621
0.8708985146962714,0.10532340148010022
0.8735263444949007,0.10672510140665485
0.8718183669368635,0.10603405254988015
0.8721568888334806,0.10635029718920179
0.8696956020225359,0.1059682656024438
0.8714631843975873,0.10598277679614267
0.8649203383178629,0.10502410103472797
0.8684315738928394,0.10583414228518895
0.8684619373391707,0.10584635335323517
0.8648516133453162,0.1052436539158222
0.8694855558051383,0.1055660588673721
0.8686485032315261,0.1060591331423562
0.8673958941048898,0.10616577456949108
0.8682133876708302,0.10595054708894035
0.8695136433807206,0.10562930254100042
0.8698781514391625,0.10698995402829357
0.8698238992798326,0.10571487448177945
0.8709380984047286,0.10597468258801324
0.8699873416909916,0.1066954747821171
0.8733430377763353,0.10640719777026458
0.870957776360349,0.10767523045227977
0.8714338439036138,0.10595652853356001
0.8712164942821757,0.10711148562487295
0.8709974714595948,0.10607537096743819
0.8714596912928319,0.10592929314536315
0.8714098639971876,0.10595301993362752
0.8759552262805399,0.10619469204656493
0.8714144831425228,0.10653448555006916
0.8748698972580602,0.10724274370662445
0.8681519827748615,0.10579840565493795
0.8686488997246881,0.10539406424675139
0.8709684393461077,0.10612478584853446
0.8737517310327285,0.10556208856542523
0.8773033383542511,0.10470256766199418
0.8724896298597985,0.10621746898522468
0.8692888951968831,0.10571697952994669
0.8691250379785432,0.10571067578098847
0.86550314676852,0.10579936147872071
0.8732039122907896,0.10625055110837363
0.8712181080093443,0.10732311004103544
0.8712631258429354,0.10715332387641809
0.8718030662657493,0.10584664960271167
0.8681459005697593,0.10567020006071731
0.8780985569343613,0.10625038118414558
0.8699816123648036,0.10676579881823473
0.8724581958819306,0.10624230419370029
0.8723575024785588,0.10623154586601176
0.8710631463014411,0.1070150883056465
0.8713287583194874,0.10722699193470485
0.8746098810074802,0.10684149950287093
0.8715090665862714,0.10617664357151246
0.8724466464841646,0.10626691050026679
0.8674968055795007,0.1052887190508166
0.8696224331744564,0.10560771601546376
0.8685252023947025,0.10606235011653985
0.8708491711222849,0.1078044399806392
0.867842654669748,0.10656672587753573
0.8720050653293037,0.10504921981543841
0.8713836145837281,0.10514295909939926
0.870777429649588,0.10656675326663832
0.8723124132761984,0.10623742166695017
0.8733410388679547,0.10659330263774791
0.8695427340840022,0.10586400646826925
0.8709477234625831,0.10605228083606767
0.8691417248650846,0.10664920620349447
0.8678476108342704,0.10586916456292868
0.8718325970764405,0.10623563858047823
0.8715974449120376,0.10623724615310937
0.8709737284578329,0.10638071535936215
0.8676502523980507,0.10580841944620623
0.873646081464834,0.10452734168623401
0.8761485123711792,0.1061920384829895
0.8703692280447155,0.10557856059528208
0.8735856762470742,0.10566353226810518
0.8773994681213308,0.10735937488969281
0.8722296413637401,0.10634699819974801
0.872750169481352,0.10618934876132706
0.8709516106855063,0.10613512502737167
0.8689538426154317,0.10706594034214204
0.8730461912759554,0.10621691673148348
0.8714941505135241,0.10726790423056307
0.8715754816412011,0.10463145678838477
0.8715315556784089,0.10725227567327242
0.8719984343062969,0.10505893901343244
0.8771985253869282,0.10572981775254506
0.8785581678425938,0.10625961354754931
0.8724788848951137,0.10615543322691477
0.8712894212694265,0.10557230302379177
0.8677583205742321,0.1058719040321447
0.8719811908186902,0.10595720375878204
0.8742954721636577,0.104755819531655
0.8671065254655416,0.10683783439378094
0.8788375805386489,0.10565892245800286
0.8797170816701638,0.10552241852467156
0.8714356320877735,0.10597635656692095
0.8720591611989589,0.10625048067925284
0.8753624686428333,0.10591667962519784
0.8749371831150615,0.10592391795014391
0.8713722130065427,0.10625895900389457
0.8715254427450866,0.10630313849157651
0.8661392566077296,0.10777867633748332
0.871096594750046,0.10449020150421774
0.8668433570943253,0.10572575298614242
0.8670005507732544,0.10577514000972663
0.8709466244112931,0.10762855954786331
0.8773804443794274,0.10570227940733629
0.8673858943728922,0.10627055377073968
0.8732353779881102,0.10637372381526072
0.8681582777223343,0.10566691634823412
0.8715058906760451,0.1059238913435871
0.871516667360183,0.10594076917933072
0.8722262632420015,0.10637572433766926
0.8708614029363267,0.1077961857994693
0.8719769587339444,0.10631014442948976
0.8718806203281982,0.1063344780261159
0.8710937683287174,0.10594912099650264
0.8713467700403499,0.10597300112237817
0.8712356845512071,0.10592514229892389
0.872054811668974,0.10638568894034527
0.8713289117345864,0.10639121066782205
0.8757482225772089,0.1058533631994056
0.8757922632652979,0.10584095546418806
0.8712065026544982,0.10672795266812622
0.8713514843440436,0.10600968072030263
0.869593124399936,0.10584723259932308
0.871887931662102,0.10632995099873757
0.871970624275928,0.10606644826858158
0.87165689906165,0.10599749760032033
0.871508103107888,0.10621027347671241
0.8713264894151235,0.1060462641768876
0.8721218507327719,0.10639246019724867
0.8719402976915661,0.105040545520091
0.8714279242607078,0.105975687490273
0.8672009819918288,0.10700063127473633
0.8729014514472386,0.10639710069376605
0.8725141331371982,0.1061618925834259
0.8713645527586567,0.10720948327482825
0.872292227809331,0.10624940467879554
0.8721779743398254,0.10628003463882459
0.8723289272163874,0.10623880118338054
0.8717964035550092,0.1049847656876895
0.871344494169601,0.10726275284343888
0.8709663705359829,0.10765456569357419
0.8695432377651251,0.10558720988829157
0.8696370558422637,0.10558542184495097
0.8697343909485552,0.10575914533279993
0.8712838346807764,0.10512535199749848
0.871188224319739,0.10735217267364525
0.8696506634875769,0.10576979466303957
0.8709840105167515,0.10523716996501495
0.8650766390743668,0.10527291497968515
0.8692995191003109,0.1069615770047295
0.8710551294951844,0.1060901001560349
0.8672236931597865,0.10747142650302288
0.877503813226723,0.10483845673792139
0.873646081464834,0.10452734168623401
0.8713811896117261,0.10621272563983232
0.8677347688804209,0.10549473932122105
0.8554776704698208,0.13075922782139848
0.8692318477607629,0.10566499501331067
0.8697832111515683,0.10581576140257289
0.8734200843275371,0.10666423667221928
0.8713978026752057,0.10727247765172729
0.8702251424297155,0.106432628831461
0.871372823606012,0.10594345498826423
0.8714133412422167,0.10593857190255287
0.8725444688290079,0.10585651526924174
0.8655847410962877,0.10646535489627684
0.8703624461124463,0.10657126578058704
0.8778962938777299,0.10625199155158317
0.8719887572840487,0.10507521821003332
0.8711072366265089,0.10638814613411668
0.8669208199633471,0.10571593650820471
0.8791058200574048,0.10564476452783073
0.8652692633822345,0.10529648078710192
0.8621861087664524,0.10630086488975427
0.8681552102291985,0.10567306976791083
0.8652344869670128,0.10527981703352728
0.8718952826453218,0.10508792954003751
0.8651172399741354,0.106880113106812
0.8738193291518846,0.10671572594916433
0.871534751413293,0.10594377191930801
0.8714942020576352,0.10594126441902169
0.8649086522409738,0.10502875546223724
0.8709474062680536,0.10564955650285401
0.8747710594426856,0.10684769950134976
0.8701455434577495,0.10642056002241344
0.8681675887457102,0.10533303350081669
0.8712331866442876,0.1059157869640393
0.8721246816939473,0.10577829646405496
0.8709953938354269,0.10608201254532544
0.8709589037410753,0.10615399557851168
0.8726033877128521,0.10617748201342714
0.8685024629052387,0.1058212157467089
0.8711146629434295,0.10735412624330658
0.871883280797314,0.10567652247171565
0.8720431468401537,0.10627512081024294
0.8701811713380714,0.10548501283604891
0.8765165412888978,0.10561161197556082
0.8748612180227483,0.10507616787685768
0.8755704015516782,0.10593503088286628
0.8768521806802287,0.10725716155379023
0.8715811292184291,0.10595785606659174
0.8750021911664279,0.10571858542569401
0.8755467943488247,0.10591575957493679
0.875601589703786,0.1059262456884837
0.8751314677618344,0.10562750883426422
0.8751289302055987,0.10590104212452682
0.8757503737627531,0.10618455566838111
0.8719616278460867,0.10607240623682768
0.8710691177739329,0.10638937305411857
0.8713970228167706,0.10557209996825201
0.8718758703401198,0.10604589749829024
0.8717681620726762,0.10509015449825468
0.8753657555711445,0.1061750952487766
0.8710547052475014,0.1069942826244187
0.8721453488682869,0.10647141442107932
0.8709133078561385,0.10710579595803953
0.8676626348794938,0.10611285714648463
0.864909196047205,0.10502372054028472
0.8739985797454047,0.10683649847633017
0.8731788340983054,0.10696301544853445
0.8719348724875281,0.10623799068952969
0.872495501923525,0.10692768071144122
0.8695426587503013,0.10562540713986461
0.8691858823085147,0.10566445226191117
0.871239827904748,0.1071562645716937
0.871454445688301,0.10724569166839663
0.8732471577999477,0.10637385014050925
0.8742958822129208,0.10687239888223524
0.8714246392950377,0.10600385322144398
0.8714922671710055,0.10619624187178874
0.8714944716729852,0.10598936247790225
0.8686401451556753,0.10578710625273374
0.8650755725077616,0.1054887690558269
0.864909196047205,0.10502372054028472
0.8723952962067419,0.10692043545537538
0.8677254433612553,0.10563786638671754
0.870751625874618,0.10615952258761362
0.8723960733333391,0.10679008736258198
0.870885244070146,0.10732902496926326
0.8697637750567765,0.10673975681236308
0.8713798098155229,0.10621239473475666
0.8714618839000166,0.10597884953421408
0.8696101696409619,0.10576308656876039
0.870463755979421,0.10686208548772275
0.8701531947805746,0.10642735950350747
0.8555757945975043,0.1308416690200678
0.8726948467904855,0.10618391565771956
0.8716181418550837,0.1050688382176391
0.8667346347044269,0.10563746505252102
0.8709976697061755,0.10608078730220735
0.8718943508863917,0.10585909990618417
0.8713910613557312,0.1059684116696456
0.8709853308389802,0.1063829293485232
0.871205570895568,0.10732311786649332
0.8736080577706169,0.10559181021337999
0.8748069579335551,0.1058707492181475
0.8694344280119234,0.10572886416460742
0.8725729370380254,0.10581025395711566
0.8790965341875553,0.10565022166677303
0.8642563304069775,0.10491206019984817
0.8743335313559074,0.10770983892260205
0.8679794329157756,0.10568201314833463
0.8690960488528447,0.10571007300441437
0.8701271887940917,0.10547130151593663
0.8722923190027582,0.10625064389594557
0.8736506530309898,0.10558136937569641
0.8733924963333387,0.10667155235740598
0.8782229634478754,0.10539917449991519
0.8663279318437057,0.10750251089856967
0.8720851449897546,0.10631465273893179
0.8706954229689321,0.1067748774672875
0.8683741775427367,0.10647627923546454
0.8713811896117261,0.10621272563983232
0.8736967933129324,0.10564031985109933
0.8720072443843523,0.10580136535489695
0.8680446987749256,0.10531963734822533
0.8701422357095822,0.10547583133812125
0.8700232719013145,0.1054496171721765
0.8722369170132592,0.1062574151528489
0.8755200310604028,0.1072330569077029
0.8707566097936618,0.10781588080004638
0.8708564269471459,0.10780603693300615
0.872166662389919,0.10636512592097642
0.8780132474656676,0.10625723908004685
0.8721867447685644,0.10611481127510727
0.8724544014423724,0.105593045517801
0.8727355071642284,0.10555326480271457
0.8687407434006884,0.10715068278438675
0.868566996132254,0.10586386057937609
0.8655952362702807,0.1054355933927107
0.8645345972377954,0.10523597378788326
0.8725912946714168,0.10654098571075342
0.8653082069405871,0.10528734121127005
0.8692180141143473,0.10571536916250908
0.871955894554967,0.10628346666106223
0.8714770220089343,0.10619360469248626
0.8716548531569351,0.10624754892735759
0.8674660416750762,0.10615287150738467
0.8701373548787605,0.1054743282912488
0.8714604516834527,0.10594880674232444
0.8720812894823191,0.10629382868520582
0.8721299629828623,0.10615044561544472
0.8694259034089448,0.10572712635399881
0.875734335614358,0.10618578650111195
0.8724207034885504,0.10627991781591783
0.8723473641484116,0.10623469673072733
0.8731208311136651,0.10702867439383856
0.8685245403502456,0.10605950923330247
0.8719089854489939,0.10522148662951927
0.869153492782127,0.10696794436907055
0.8730302443209874,0.10621274911620597
0.8797682093365007,0.10552593226481194
0.8646971435744086,0.10524253431638546
0.8730872679675182,0.10709531319826024
0.8710702953586235,0.10711525358283774
0.8709013813418316,0.10710726043658396
0.8709135972961467,0.10710561820835358
0.8706823466244556,0.10568321156131144
0.8715220001694198,0.10595061280545863
0.871611032359989,0.10597943521383958
0.8704541727397004,0.10579422182978343
0.8734543849509648,0.10671847715656718
0.8714384115048376,0.10618336843462989
0.8708651141123211,0.10779339378789321
0.8685646806121889,0.1058803046611691
0.8686377820564309,0.10579257568882411
0.8728304989959337,0.10619460299732605
0.8720880655504544,0.10628823124698301
0.871606366008178,0.10598282933850271
0.8716047086667617,0.10600304249618309
0.8715069413829241,0.10597120350291295
0.8686651955936382,0.10644754694896914
0.8730309817982685,0.10621475075653707
0.8726530960605475,0.10618332483565028
0.8786474462078372,0.10565323055532438
0.878655867722594,0.10566432929043033
0.871878756810338,0.10504432776566505
0.8692783326190526,0.10649942414504009
0.8789335674611373,0.10564038710196637
0.8744113053372536,0.10509527596809443
0.8717382317039312,0.10494302777248819
0.8691084075446981,0.10571350279080688
0.8711775190043701,0.10730179349379525
0.8716806212475208,0.10621306828309487
0.87147804099636,0.1061957807287356
0.8686544347692267,0.10539183399125819
0.8729752189999923,0.10760381145070777
0.8711986897369202,0.10639005194444971
0.8713216085843015,0.10720959171331589
0.8709394684749545,0.10733901752000309
0.8712418777743944,0.10733824503551893
0.8718226141954023,0.10505652467466309
0.8712065264440879,0.1055927475914406
0.8692561765811709,0.10756799041730394
0.8729130717459119,0.10714427076239337
0.8715977798020567,0.105142927101661
0.8697413137191604,0.10576145607871693
0.8714502507906491,0.10740099123361126
0.8714464807076657,0.10594374793986928
0.8685519412869,0.1046403424158116
0.8710094059037652,0.1060253271643541
0.867908333762001,0.10644231730726636
0.8712854740848422,0.10713428492869127
0.8724195734830392,0.10785221607782455
0.8728783874400162,0.10714016816381468
0.8715474867736501,0.10606707598209507
0.8690009344452786,0.10601103648311462
0.87076653005257,0.10575653889636766
0.8709781707989375,0.1060785675624527
0.8655049151280214,0.10645176766556795
0.8774264125040393,0.10743789156925647
0.8704148881972289,0.10680627935283933
0.8722377020697194,0.10637837269619732
0.8722409533136465,0.10637714857100179
0.8759106164740964,0.10587360662819294
0.8713755673386916,0.10641184888704623
0.8715587868287615,0.10594522242382048
0.8691576044162147,0.10566926380057917
0.871605172563761,0.10598478123128015
0.8668132553334812,0.10620187787833954
0.8744517991838688,0.1047208848230247
0.8715469356481553,0.10721310478493865
0.902873915871379,0.10332173543677467
0.8713571264417361,0.10640349465180783
0.8725094505529571,0.10615397042525422
0.871839111459089,0.10603377418716446
0.8725518198122277,0.10646889256219573
0.8642392217270457,0.10529718899103921
0.868296651234809,0.10633903747324824
