user_id,item_id,rating,is_test,is_tune,is_train
373,801,5.0,False,False,True
373,1120,4.0,False,False,True
373,1642,4.0,False,False,True
374,1708,2.5,True,False,False
375,11,3.5,False,False,True
375,36,4.0,False,False,True
375,76,4.0,False,False,True
375,98,3.0,False,False,True
375,131,3.5,False,False,True
375,133,3.5,False,False,True
375,137,4.0,False,False,True
375,202,3.0,False,False,True
375,223,4.5,False,False,True
375,286,3.5,False,False,True
375,327,4.0,False,False,True
375,345,3.0,False,False,True
375,417,4.0,False,False,True
375,435,3.0,False,False,True
375,511,3.5,False,False,True
375,637,3.5,False,False,True
375,682,3.0,False,False,True
375,690,3.5,False,False,True
375,731,3.5,False,False,True
375,794,3.0,False,False,True
375,877,3.5,False,False,True
375,884,3.5,False,False,True
375,1104,3.0,False,False,True
375,1159,4.5,False,False,True
375,1191,3.0,True,False,False
375,1194,3.0,False,False,True
375,1388,3.0,False,False,True
375,1472,3.5,False,False,True
375,1499,3.0,False,False,True
375,1926,3.0,False,False,True
375,2055,2.5,False,False,True
375,2133,3.5,False,False,True
375,2252,3.0,False,False,True
375,2284,3.5,False,False,True
375,2396,3.0,False,False,True
375,2777,4.5,False,False,True
376,52,3.5,False,False,True
376,65,3.5,False,False,True
376,67,4.5,False,False,True
376,132,4.0,False,False,True
376,308,3.5,False,False,True
376,351,5.0,False,False,True
376,758,4.0,False,False,True
376,1382,3.5,False,False,True
378,33,3.5,False,False,True
378,139,3.5,False,False,True
378,188,3.5,False,False,True
378,301,3.5,False,False,True
378,457,3.5,False,False,True
378,689,3.5,False,False,True
378,781,4.0,False,False,True
378,1359,3.5,False,False,True
378,1603,4.0,False,False,True
378,1894,3.5,False,False,True
378,2694,3.5,False,False,True
379,206,4.0,False,False,True
379,2096,4.5,False,False,True
379,2303,4.5,False,False,True
379,2448,5.0,False,False,True
380,64,3.0,False,False,True
380,258,3.5,False,False,True
380,305,1.5,False,False,True
380,344,4.0,False,False,True
380,446,3.5,False,False,True
380,460,4.0,False,False,True
380,584,2.5,False,False,True
380,844,2.0,True,False,False
380,978,3.5,False,False,True
380,991,3.0,False,False,True
380,1203,4.0,False,False,True
380,1816,4.0,False,False,True
380,2704,3.0,False,False,True
381,973,4.0,False,False,True
382,0,4.0,False,False,True
382,58,4.0,True,False,False
382,68,4.0,False,False,True
382,82,4.5,False,False,True
382,93,4.5,False,False,True
382,157,4.5,False,False,True
382,190,4.5,False,False,True
382,232,3.5,False,False,True
382,249,3.5,False,False,True
382,258,4.0,False,False,True
382,331,3.5,False,False,True
382,336,4.0,False,False,True
382,347,4.0,False,False,True
382,358,4.0,False,False,True
382,367,3.5,False,False,True
382,379,2.0,False,False,True
382,416,3.5,False,False,True
382,420,4.0,False,False,True
382,465,4.0,False,False,True
382,467,4.0,False,False,True
382,468,3.5,False,False,True
382,493,4.0,False,False,True
382,514,4.0,False,False,True
382,521,4.0,False,False,True
382,562,4.0,False,False,True
382,578,4.0,False,False,True
382,615,4.0,False,False,True
382,638,2.0,False,False,True
382,645,4.0,False,False,True
382,648,4.5,False,False,True
382,696,4.0,False,False,True
382,711,4.0,False,False,True
382,736,4.5,False,False,True
382,760,4.0,False,False,True
382,876,4.0,False,False,True
382,923,4.5,False,False,True
382,941,3.0,False,False,True
382,1049,3.5,False,False,True
382,1054,4.0,False,False,True
382,1061,4.5,False,False,True
382,1080,4.5,False,False,True
382,1102,4.5,True,False,False
382,1183,4.0,False,False,True
382,1232,4.0,False,False,True
382,1400,3.0,False,False,True
382,1420,4.0,False,False,True
382,1423,5.0,False,False,True
382,1437,3.5,False,False,True
382,1469,4.5,False,False,True
382,1574,1.5,True,False,False
382,1576,4.0,False,False,True
382,1676,4.5,False,False,True
382,1693,4.0,False,False,True
382,1702,4.5,False,False,True
382,1726,4.0,False,False,True
382,1751,4.5,False,False,True
382,1775,2.0,False,False,True
382,1830,4.5,False,False,True
382,1898,4.0,True,False,False
382,1945,4.0,False,False,True
382,2093,4.0,False,False,True
382,2237,4.0,False,False,True
382,2315,4.0,False,False,True
382,2376,3.5,False,False,True
382,2498,4.0,False,False,True
382,2576,3.5,False,False,True
382,2678,4.0,False,False,True
382,2691,4.5,False,False,True
382,2801,4.0,False,False,True
382,2942,4.5,False,False,True
383,30,4.0,False,False,True
383,33,0.5,False,False,True
383,157,5.0,True,False,False
383,205,3.5,False,False,True
383,259,5.0,False,False,True
383,299,3.5,False,False,True
383,358,4.0,False,False,True
383,400,1.0,False,False,True
383,403,3.5,False,False,True
383,526,3.5,True,False,False
383,751,1.0,False,False,True
383,754,3.0,False,False,True
383,813,4.0,False,False,True
383,914,2.5,False,False,True
383,944,2.5,False,False,True
383,982,4.5,False,False,True
383,984,3.0,False,False,True
383,1114,2.0,False,False,True
383,1232,4.5,False,False,True
383,1247,5.0,False,False,True
383,1291,3.0,False,False,True
383,1310,3.0,False,False,True
383,1331,4.0,False,False,True
383,1344,2.5,False,False,True
383,1469,5.0,False,False,True
383,1594,1.0,False,False,True
383,1615,4.0,False,False,True
383,1780,2.0,False,False,True
383,1809,2.5,False,False,True
383,1830,4.0,False,False,True
383,1890,5.0,False,False,True
383,2443,4.0,False,False,True
383,2584,1.5,True,False,False
383,2594,4.0,False,False,True
383,2604,1.0,False,False,True
383,2616,2.0,False,False,True
383,2760,1.5,False,False,True
383,2820,3.0,False,False,True
384,137,5.0,True,False,False
385,176,5.0,False,False,True
385,332,3.5,False,False,True
385,441,3.5,False,False,True
385,671,4.0,False,False,True
385,1122,3.0,False,False,True
385,2197,0.5,False,False,True
386,104,2.5,False,False,True
386,473,4.0,False,False,True
386,575,5.0,False,False,True
386,973,5.0,False,False,True
386,1044,3.0,False,False,True
386,1266,2.5,False,False,True
386,1415,3.5,False,False,True
386,1577,2.5,False,False,True
386,1745,4.5,False,False,True
386,1910,5.0,False,False,True
387,34,3.5,False,False,True
387,544,3.5,False,False,True
387,638,3.0,False,False,True
387,715,2.5,False,False,True
387,955,3.5,False,False,True
387,1240,2.5,False,False,True
387,1539,5.0,False,False,True
387,1543,3.5,False,False,True
387,1607,4.0,False,False,True
387,1873,3.5,True,False,False
387,2463,3.5,False,False,True
387,2712,4.0,False,False,True
388,129,3.0,False,False,True
388,140,4.0,False,False,True
388,177,5.0,False,False,True
388,247,4.0,False,False,True
388,270,3.0,True,False,False
388,306,4.0,False,False,True
388,308,3.0,False,False,True
388,362,3.0,False,False,True
388,378,4.0,True,False,False
388,386,2.5,False,False,True
388,436,3.0,False,False,True
388,630,3.0,False,False,True
388,964,3.0,False,False,True
388,1404,4.0,False,False,True
388,1945,4.0,False,False,True
388,2143,3.0,False,False,True
388,2195,3.0,True,False,False
390,139,3.0,False,False,True
390,188,3.0,False,False,True
390,222,1.0,False,False,True
390,301,3.5,False,False,True
390,357,3.5,False,False,True
390,374,2.5,False,False,True
390,457,3.5,False,False,True
390,757,1.0,False,False,True
390,781,3.5,False,False,True
390,1016,3.5,True,False,False
390,1935,2.5,False,False,True
391,68,4.0,False,False,True
391,545,4.5,False,False,True
391,612,5.0,True,False,False
391,685,4.5,True,False,False
391,1221,5.0,False,False,True
391,1243,4.0,False,False,True
391,1875,4.0,False,False,True
391,2470,5.0,True,False,False
392,29,5.0,False,False,True
392,215,5.0,False,False,True
392,415,5.0,False,False,True
392,767,4.0,False,False,True
392,2822,4.0,False,False,True
393,9,4.5,False,False,True
393,26,3.5,False,False,True
393,54,4.5,False,False,True
393,182,4.0,False,False,True
393,197,4.0,False,False,True
393,270,2.5,False,False,True
393,296,3.5,False,False,True
393,362,3.5,False,False,True
393,385,3.0,False,False,True
393,436,3.0,False,False,True
393,473,5.0,False,False,True
393,614,3.5,False,False,True
393,710,4.0,False,False,True
393,803,3.5,False,False,True
393,936,4.0,False,False,True
393,1213,3.5,False,False,True
393,1580,3.0,False,False,True
393,2052,5.0,False,False,True
393,2134,2.5,False,False,True
393,2590,3.5,False,False,True
395,681,4.5,False,False,True
395,1101,3.0,False,False,True
395,1257,4.5,False,False,True
397,584,3.5,False,False,True
397,599,2.5,False,False,True
397,952,3.5,False,False,True
398,106,4.5,False,False,True
398,149,3.5,True,False,False
398,188,5.0,False,False,True
398,272,5.0,False,False,True
398,457,5.0,False,False,True
398,617,3.5,False,False,True
398,660,4.5,False,False,True
398,1057,5.0,False,False,True
398,1168,4.0,False,False,True
398,1184,4.5,False,False,True
398,1355,4.5,False,False,True
398,1401,4.5,False,False,True
398,1495,5.0,False,False,True
398,1596,5.0,False,False,True
398,1708,3.5,False,False,True
398,1744,4.0,False,False,True
398,1828,4.5,False,False,True
398,1863,4.0,False,False,True
398,2345,2.5,False,False,True
398,2517,3.0,False,False,True
398,2803,4.5,False,False,True
399,12,3.0,False,False,True
399,21,3.5,False,False,True
399,35,3.0,False,False,True
399,37,0.5,True,False,False
399,43,2.0,False,False,True
399,57,1.5,False,False,True
399,62,4.5,False,False,True
399,68,3.0,False,False,True
399,79,3.0,False,False,True
399,91,2.5,False,False,True
399,96,1.0,False,False,True
399,116,1.5,True,False,False
399,127,3.0,False,False,True
399,130,4.0,True,False,False
399,132,3.0,False,False,True
399,146,3.0,False,False,True
399,162,4.0,False,False,True
399,168,4.0,False,False,True
399,169,4.0,False,False,True
399,170,3.0,False,False,True
399,189,3.0,False,False,True
399,193,1.0,False,False,True
399,197,3.0,False,False,True
399,200,5.0,False,False,True
399,201,3.0,False,False,True
399,238,5.0,True,False,False
399,245,2.0,False,False,True
399,255,1.5,False,False,True
399,260,3.0,True,False,False
399,261,1.0,False,False,True
399,273,0.5,False,False,True
399,287,1.0,False,False,True
399,296,4.0,False,False,True
399,302,4.0,False,False,True
399,310,1.5,False,False,True
399,318,0.5,False,False,True
399,321,1.5,False,False,True
399,323,3.5,True,False,False
399,325,1.0,False,False,True
399,337,2.0,False,False,True
399,348,2.0,False,False,True
399,361,2.0,False,False,True
399,363,3.0,False,False,True
399,375,3.0,False,False,True
399,381,1.0,False,False,True
399,389,3.5,True,False,False
399,395,3.0,False,False,True
399,405,2.0,True,False,False
399,409,3.0,False,False,True
399,414,4.0,False,False,True
399,417,4.0,False,False,True
399,425,3.0,False,False,True
399,438,3.0,False,False,True
399,445,2.0,False,False,True
399,446,2.0,False,False,True
399,451,2.0,True,False,False
399,452,3.0,False,False,True
399,464,1.0,False,False,True
399,466,4.0,False,False,True
399,491,2.0,True,False,False
399,501,1.5,False,False,True
399,512,4.5,False,False,True
399,541,3.0,False,False,True
399,545,3.0,False,False,True
399,556,1.0,False,False,True
399,566,0.5,False,False,True
399,579,3.0,False,False,True
399,588,1.0,False,False,True
399,609,1.0,False,False,True
399,613,2.5,False,False,True
399,623,0.5,False,False,True
399,650,1.0,False,False,True
399,666,1.5,False,False,True
399,684,3.0,False,False,True
399,690,1.5,False,False,True
399,700,1.0,False,False,True
399,721,4.5,True,False,False
399,722,3.0,False,False,True
399,728,1.0,False,False,True
399,735,2.0,False,False,True
399,738,1.5,False,False,True
399,753,2.0,True,False,False
399,779,2.0,False,False,True
399,786,1.0,False,False,True
399,804,3.5,False,False,True
399,808,1.5,True,False,False
399,824,3.0,False,False,True
399,853,0.5,False,False,True
399,864,0.5,False,False,True
399,883,2.0,False,False,True
399,893,4.0,False,False,True
399,896,3.0,True,False,False
399,922,2.0,False,False,True
399,925,1.0,False,False,True
399,930,4.0,False,False,True
399,937,3.0,False,False,True
399,967,2.5,False,False,True
399,972,0.5,False,False,True
399,1000,1.0,False,False,True
399,1022,3.0,False,False,True
399,1034,3.5,False,False,True
399,1039,2.5,False,False,True
399,1070,4.0,False,False,True
399,1080,3.0,False,False,True
399,1082,1.0,False,False,True
399,1191,3.5,False,False,True
399,1195,1.5,False,False,True
399,1212,4.0,False,False,True
399,1241,3.0,False,False,True
399,1260,2.5,False,False,True
399,1293,1.0,False,False,True
399,1330,0.5,False,False,True
399,1333,3.0,False,False,True
399,1376,2.5,False,False,True
399,1566,2.0,False,False,True
399,1591,2.0,True,False,False
399,1615,3.0,False,False,True
399,1634,2.5,False,False,True
399,1789,1.0,False,False,True
399,1945,4.0,False,False,True
399,1968,1.0,False,False,True
399,2082,2.0,True,False,False
399,2132,4.0,False,False,True
399,2697,1.0,False,False,True
401,112,2.5,False,False,True
401,245,4.5,True,False,False
401,1005,5.0,False,False,True
402,58,5.0,False,False,True
402,93,3.5,False,False,True
402,94,4.0,False,False,True
402,177,4.0,False,False,True
402,249,4.0,False,False,True
402,313,2.5,False,False,True
402,320,3.0,False,False,True
402,336,4.0,False,False,True
402,406,5.0,False,False,True
402,410,5.0,False,False,True
402,603,3.5,True,False,False
402,604,3.0,True,False,False
402,615,5.0,False,False,True
402,666,3.5,False,False,True
402,813,4.0,False,False,True
402,957,4.0,False,False,True
402,959,4.0,False,False,True
402,1025,2.0,False,False,True
402,1156,3.5,False,False,True
402,1234,3.5,False,False,True
402,1327,3.0,False,False,True
402,1354,3.5,False,False,True
402,1866,0.5,False,False,True
402,2082,5.0,True,False,False
402,2179,2.5,False,False,True
402,2710,3.5,False,False,True
402,2815,3.0,False,False,True
402,2917,4.5,False,False,True
402,2943,3.5,False,False,True
402,2953,3.5,False,False,True
403,73,5.0,False,False,True
403,640,4.5,False,False,True
404,1036,3.0,False,False,True
406,320,2.5,False,False,True
406,372,3.0,False,False,True
406,590,2.5,False,False,True
406,821,1.5,False,False,True
408,346,3.0,False,False,True
408,369,3.5,False,False,True
408,1427,1.5,False,False,True
409,203,2.0,False,False,True
409,895,3.5,False,False,True
409,2125,3.5,False,False,True
412,50,4.5,True,False,False
412,83,5.0,False,False,True
412,128,5.0,False,False,True
412,247,5.0,True,False,False
412,265,5.0,False,False,True
412,324,5.0,False,False,True
412,335,5.0,True,False,False
412,354,5.0,True,False,False
412,395,5.0,False,False,True
412,402,5.0,False,False,True
412,456,5.0,False,False,True
412,750,5.0,False,False,True
412,764,5.0,False,False,True
412,840,5.0,False,False,True
412,1097,4.5,False,False,True
412,1156,5.0,False,False,True
412,1207,5.0,False,False,True
412,1230,5.0,False,False,True
412,1256,5.0,False,False,True
412,1259,5.0,True,False,False
412,1276,5.0,False,False,True
412,1298,5.0,False,False,True
412,1307,5.0,False,False,True
412,1332,5.0,False,False,True
412,1392,5.0,True,False,False
412,1394,5.0,False,False,True
412,1558,5.0,False,False,True
412,1618,5.0,False,False,True
412,1650,5.0,False,False,True
412,1669,4.5,True,False,False
412,1685,5.0,False,False,True
412,1717,5.0,False,False,True
412,1725,5.0,False,False,True
412,1797,5.0,False,False,True
412,1930,5.0,False,False,True
412,1997,5.0,False,False,True
412,2046,5.0,False,False,True
412,2148,5.0,False,False,True
412,2152,5.0,False,False,True
412,2256,5.0,False,False,True
412,2341,5.0,True,False,False
412,2483,3.0,False,False,True
412,2547,5.0,True,False,False
412,2686,5.0,False,False,True
412,2775,5.0,False,False,True
412,2792,5.0,False,False,True
412,2811,5.0,False,False,True
412,2841,5.0,False,False,True
412,2900,5.0,True,False,False
414,33,5.0,False,False,True
414,35,4.5,False,False,True
414,43,4.0,True,False,False
414,47,4.5,False,False,True
414,106,5.0,False,False,True
414,165,4.5,False,False,True
414,206,4.5,False,False,True
414,207,4.5,False,False,True
414,226,4.5,True,False,False
414,264,4.5,False,False,True
414,308,5.0,False,False,True
414,354,4.5,False,False,True
414,551,5.0,False,False,True
414,660,5.0,False,False,True
414,837,4.5,False,False,True
414,878,3.0,False,False,True
414,902,4.5,False,False,True
414,1023,4.5,False,False,True
414,1168,5.0,True,False,False
414,1184,5.0,False,False,True
414,1219,4.5,False,False,True
414,1332,5.0,False,False,True
414,1401,5.0,False,False,True
414,1492,5.0,False,False,True
414,1507,4.5,False,False,True
414,1682,4.5,False,False,True
414,1957,4.5,False,False,True
414,2070,4.0,False,False,True
414,2298,4.0,True,False,False
414,2570,4.0,True,False,False
414,2879,4.0,False,False,True
415,89,1.5,False,False,True
415,268,3.5,False,False,True
415,594,4.0,False,False,True
415,641,4.5,False,False,True
415,784,4.5,True,False,False
416,136,4.5,False,False,True
416,280,3.0,False,False,True
416,368,3.5,False,False,True
416,463,4.5,False,False,True
416,872,3.0,False,False,True
416,876,2.0,False,False,True
416,913,2.5,False,False,True
416,1427,4.0,True,False,False
416,1829,3.0,False,False,True
416,1884,4.0,False,False,True
416,2135,2.5,True,False,False
416,2593,3.5,True,False,False
418,44,4.0,False,False,True
418,222,5.0,False,False,True
418,225,5.0,True,False,False
418,258,3.5,False,False,True
418,357,4.0,False,False,True
418,439,4.5,False,False,True
418,547,3.5,False,False,True
418,659,5.0,True,False,False
418,724,5.0,False,False,True
418,962,5.0,True,False,False
418,1289,3.5,False,False,True
418,1389,3.5,False,False,True
418,2693,5.0,False,False,True
418,2876,5.0,False,False,True
420,6,2.0,False,False,True
420,30,4.0,False,False,True
420,32,4.0,False,False,True
420,75,4.0,False,False,True
420,91,3.5,False,False,True
420,105,5.0,False,False,True
420,117,2.5,False,False,True
420,135,4.5,False,False,True
420,190,4.0,False,False,True
420,195,2.0,False,False,True
420,248,3.0,False,False,True
420,261,2.5,False,False,True
420,306,4.0,False,False,True
420,365,4.0,False,False,True
420,373,2.0,False,False,True
420,481,1.5,False,False,True
420,538,4.5,False,False,True
420,556,3.5,False,False,True
420,585,5.0,False,False,True
420,587,4.0,False,False,True
420,717,4.0,False,False,True
420,760,4.5,False,False,True
420,775,3.0,False,False,True
420,780,4.5,False,False,True
420,789,5.0,False,False,True
420,907,5.0,False,False,True
420,939,2.5,False,False,True
420,943,4.5,False,False,True
420,1018,3.5,False,False,True
420,1103,3.0,False,False,True
420,1157,5.0,False,False,True
420,1386,4.5,False,False,True
420,1399,3.5,False,False,True
420,1400,3.0,True,False,False
420,1509,4.5,False,False,True
420,1531,5.0,False,False,True
420,1593,5.0,False,False,True
420,1646,4.0,False,False,True
420,1740,1.5,False,False,True
420,1809,2.5,False,False,True
420,1896,3.5,False,False,True
420,1906,4.5,False,False,True
420,1920,5.0,False,False,True
420,2057,5.0,False,False,True
420,2064,3.5,False,False,True
420,2116,3.0,False,False,True
420,2325,4.5,False,False,True
420,2412,3.0,False,False,True
420,2528,2.5,False,False,True
420,2542,5.0,False,False,True
420,2653,3.5,False,False,True
420,2800,5.0,False,False,True
420,2815,3.5,False,False,True
421,149,4.5,False,False,True
421,211,5.0,False,False,True
422,85,3.5,False,False,True
422,104,3.0,True,False,False
422,114,4.0,False,False,True
422,144,2.5,False,False,True
422,158,3.0,False,False,True
422,241,2.5,False,False,True
422,350,3.5,True,False,False
422,373,3.0,False,False,True
422,526,3.5,False,False,True
422,687,4.5,False,False,True
422,736,4.0,True,False,False
422,802,3.5,False,False,True
422,955,3.5,False,False,True
422,973,2.5,False,False,True
422,1042,3.5,False,False,True
422,1124,4.5,False,False,True
422,1203,3.5,False,False,True
422,1415,2.5,False,False,True
422,1466,3.0,False,False,True
422,1472,3.5,False,False,True
422,1542,2.5,False,False,True
422,1577,2.5,False,False,True
422,1787,5.0,False,False,True
422,1941,3.5,True,False,False
422,2215,3.5,False,False,True
423,58,4.0,False,False,True
423,68,3.5,False,False,True
423,105,4.0,False,False,True
423,120,3.0,False,False,True
423,201,3.5,True,False,False
423,211,3.0,False,False,True
423,247,4.0,False,False,True
423,261,3.5,False,False,True
423,320,3.0,False,False,True
423,323,4.0,False,False,True
423,402,3.5,False,False,True
423,447,3.5,False,False,True
423,496,4.0,False,False,True
423,509,3.0,False,False,True
423,538,4.0,False,False,True
423,619,3.5,True,False,False
423,621,3.0,False,False,True
423,692,3.5,False,False,True
423,694,3.5,False,False,True
423,726,3.0,False,False,True
423,791,3.0,False,False,True
423,825,3.5,False,False,True
423,880,3.0,False,False,True
423,949,4.0,True,False,False
423,966,3.0,False,False,True
423,1000,4.0,False,False,True
423,1035,3.0,False,False,True
423,1157,4.0,False,False,True
423,1261,2.5,False,False,True
423,1310,3.5,False,False,True
423,1316,3.0,False,False,True
423,1348,3.0,False,False,True
423,1395,3.0,False,False,True
423,1416,3.5,True,False,False
423,1418,3.5,False,False,True
423,1483,2.5,False,False,True
423,1549,3.0,False,False,True
423,1557,3.5,False,False,True
423,1570,3.5,False,False,True
423,1578,3.0,False,False,True
423,1853,3.0,False,False,True
423,2066,3.0,False,False,True
423,2253,3.0,False,False,True
423,2402,3.5,False,False,True
423,2466,3.0,False,False,True
423,2649,3.5,False,False,True
423,2674,2.5,False,False,True
423,2707,3.0,False,False,True
423,2868,3.5,False,False,True
423,2970,3.5,False,False,True
424,100,5.0,False,False,True
424,198,3.5,False,False,True
424,249,1.5,False,False,True
424,265,3.5,False,False,True
424,332,2.5,False,False,True
424,371,2.5,False,False,True
424,468,3.0,False,False,True
424,494,4.0,False,False,True
424,618,3.0,False,False,True
424,714,3.5,False,False,True
424,743,3.0,False,False,True
424,761,2.5,False,False,True
424,833,3.5,False,False,True
424,1207,2.0,True,False,False
424,1321,2.5,True,False,False
424,1341,2.0,False,False,True
424,1423,4.0,False,False,True
424,1485,2.0,False,False,True
424,1777,3.0,False,False,True
424,1959,3.5,True,False,False
424,2296,2.0,False,False,True
424,2390,5.0,False,False,True
424,2483,3.5,False,False,True
424,2578,4.0,False,False,True
425,41,4.5,False,False,True
425,65,5.0,False,False,True
425,257,4.5,False,False,True
425,371,4.5,False,False,True
425,372,4.5,False,False,True
425,554,4.0,True,False,False
425,574,5.0,False,False,True
425,591,5.0,False,False,True
425,655,4.0,False,False,True
425,800,4.0,False,False,True
425,973,5.0,False,False,True
425,1280,5.0,False,False,True
425,1421,5.0,False,False,True
425,1574,4.0,False,False,True
425,2071,4.0,False,False,True
425,2996,4.5,False,False,True
426,102,4.5,False,False,True
426,112,4.5,False,False,True
426,119,4.0,False,False,True
426,161,5.0,False,False,True
426,379,5.0,False,False,True
426,389,4.5,False,False,True
426,517,4.0,False,False,True
426,572,3.5,False,False,True
426,596,3.5,False,False,True
426,753,4.0,False,False,True
426,1148,4.5,False,False,True
426,1340,3.5,False,False,True
426,1384,4.0,False,False,True
426,1426,4.0,False,False,True
426,1439,4.0,False,False,True
426,1461,3.5,True,False,False
426,1538,5.0,True,False,False
426,1639,3.5,False,False,True
426,1703,4.0,False,False,True
426,1713,4.0,False,False,True
426,1734,3.5,True,False,False
426,1755,4.0,False,False,True
426,1801,3.5,False,False,True
426,2030,4.0,False,False,True
426,2175,4.0,True,False,False
426,2208,3.5,False,False,True
426,2241,3.5,True,False,False
426,2289,4.0,False,False,True
426,2758,4.0,False,False,True
426,2760,3.5,False,False,True
426,2772,5.0,False,False,True
427,94,4.0,False,False,True
427,181,4.0,False,False,True
427,275,5.0,False,False,True
427,320,4.5,False,False,True
427,352,4.5,False,False,True
427,543,5.0,False,False,True
427,722,5.0,False,False,True
427,2124,5.0,False,False,True
427,2825,5.0,False,False,True
428,85,4.0,False,False,True
428,144,5.0,False,False,True
428,297,4.5,False,False,True
428,898,5.0,False,False,True
428,1009,4.5,False,False,True
428,1059,4.5,False,False,True
428,1976,4.5,False,False,True
428,2735,2.5,False,False,True
428,2754,4.5,False,False,True
428,2766,3.0,False,False,True
431,139,4.0,False,False,True
431,188,4.5,False,False,True
431,219,2.5,False,False,True
431,301,5.0,False,False,True
431,372,3.5,False,False,True
431,457,4.0,False,False,True
431,488,3.0,True,False,False
431,686,4.0,False,False,True
431,706,5.0,False,False,True
431,781,4.0,False,False,True
431,1004,4.0,False,False,True
431,1016,4.0,False,False,True
431,1101,4.0,False,False,True
431,1366,4.0,False,False,True
431,1532,3.5,False,False,True
431,2547,4.0,False,False,True
432,113,4.0,False,False,True
432,758,5.0,True,False,False
432,855,5.0,False,False,True
433,249,3.0,False,False,True
433,743,4.0,False,False,True
433,1013,3.0,False,False,True
434,177,4.0,False,False,True
434,326,5.0,False,False,True
434,431,4.0,False,False,True
434,455,4.0,False,False,True
434,625,2.5,False,False,True
434,707,5.0,False,False,True
434,731,4.5,False,False,True
434,1089,4.0,False,False,True
434,1257,4.0,False,False,True
434,1266,5.0,False,False,True
434,1711,3.5,True,False,False
434,2129,5.0,False,False,True
434,2741,3.5,False,False,True
434,2872,3.0,False,False,True
435,244,4.5,False,False,True
435,335,5.0,False,False,True
435,498,5.0,False,False,True
435,1155,4.0,False,False,True
435,1224,5.0,False,False,True
435,1471,4.5,False,False,True
435,1705,4.5,False,False,True
435,1806,5.0,False,False,True
435,1867,5.0,False,False,True
435,2089,5.0,True,False,False
435,2292,3.5,False,False,True
435,2309,5.0,False,False,True
435,2512,5.0,False,False,True
436,262,5.0,False,False,True
436,335,5.0,False,False,True
436,413,5.0,False,False,True
436,454,5.0,False,False,True
436,495,5.0,False,False,True
436,662,4.5,True,False,False
436,1611,4.5,False,False,True
436,1930,4.0,False,False,True
436,2036,5.0,False,False,True
436,2301,5.0,False,False,True
436,2345,5.0,False,False,True
436,2372,5.0,False,False,True
436,2423,3.0,False,False,True
436,2577,4.5,False,False,True
436,2623,5.0,False,False,True
437,2169,5.0,False,False,True
438,57,5.0,False,False,True
438,95,5.0,False,False,True
438,125,5.0,False,False,True
438,1066,5.0,False,False,True
438,1458,5.0,False,False,True
438,1625,3.5,False,False,True
438,1914,5.0,False,False,True
438,2025,4.5,False,False,True
439,609,4.0,False,False,True
439,680,5.0,False,False,True
439,760,5.0,False,False,True
439,875,3.0,False,False,True
439,1329,4.0,False,False,True
439,1428,4.5,False,False,True
439,1561,4.0,False,False,True
439,1616,4.5,False,False,True
439,1721,4.0,False,False,True
439,1827,3.5,False,False,True
439,2119,3.5,True,False,False
439,2438,4.5,False,False,True
439,2634,3.5,False,False,True
440,429,5.0,False,False,True
440,1151,5.0,True,False,False
441,6,3.0,False,False,True
441,10,4.0,False,False,True
441,1061,3.5,False,False,True
441,1076,4.0,False,False,True
441,1423,3.0,False,False,True
441,2226,2.5,False,False,True
442,211,4.0,False,False,True
443,194,5.0,False,False,True
443,204,4.0,False,False,True
443,226,3.5,False,False,True
443,274,4.5,False,False,True
443,384,4.0,False,False,True
443,885,3.5,False,False,True
443,891,3.5,False,False,True
443,992,5.0,False,False,True
443,1332,3.5,False,False,True
443,1344,3.0,False,False,True
443,2096,5.0,False,False,True
443,2303,5.0,False,False,True
443,2654,5.0,False,False,True
443,2842,4.0,False,False,True
444,23,1.5,False,False,True
444,24,3.0,True,False,False
444,88,4.0,True,False,False
444,100,2.5,False,False,True
444,101,3.5,False,False,True
444,118,3.5,False,False,True
444,138,3.0,True,False,False
444,150,2.5,False,False,True
444,177,3.0,False,False,True
444,190,3.5,True,False,False
444,201,3.0,False,False,True
444,249,3.5,False,False,True
444,303,3.5,False,False,True
444,320,2.5,False,False,True
444,406,2.5,False,False,True
444,429,4.0,False,False,True
444,461,2.5,False,False,True
444,468,4.0,False,False,True
444,498,3.5,False,False,True
444,518,2.5,False,False,True
444,534,3.5,False,False,True
444,535,3.0,False,False,True
444,555,3.5,False,False,True
444,622,3.0,False,False,True
444,648,3.5,False,False,True
444,676,3.0,False,False,True
444,696,3.5,False,False,True
444,701,2.5,False,False,True
444,731,3.5,False,False,True
444,733,3.5,False,False,True
444,765,3.0,False,False,True
444,782,4.0,False,False,True
444,810,3.5,False,False,True
444,829,3.0,False,False,True
444,860,3.0,False,False,True
444,1189,3.5,False,False,True
444,1192,3.0,False,False,True
444,1230,3.0,False,False,True
444,1357,3.0,False,False,True
444,1441,2.5,False,False,True
444,1494,3.5,False,False,True
444,1543,3.5,False,False,True
444,1661,3.0,False,False,True
444,1727,3.0,False,False,True
444,1786,3.0,False,False,True
444,1788,2.5,False,False,True
444,1790,3.0,True,False,False
444,1848,3.5,True,False,False
444,1855,2.5,False,False,True
444,1979,3.5,False,False,True
444,2048,3.5,False,False,True
444,2058,3.5,True,False,False
444,2151,2.0,True,False,False
444,2176,3.5,True,False,False
444,2236,2.5,False,False,True
444,2360,3.0,False,False,True
