user_id,item_id,rating,is_test,is_tune,is_train
495,2924,50.0,False,False,True
497,503,80.0,False,False,True
497,725,100.0,False,False,True
500,642,80.0,False,False,True
502,1589,85.0,False,False,True
503,1589,50.0,False,False,True
504,1044,90.0,False,False,True
508,102,50.0,True,False,False
510,740,30.0,False,False,True
510,1045,90.0,False,False,True
510,1233,70.0,False,False,True
510,1476,30.0,False,False,True
510,1589,70.0,False,False,True
510,1612,30.0,False,False,True
510,1961,30.0,False,False,True
510,1997,30.0,False,False,True
510,2488,30.0,False,False,True
510,2663,30.0,True,False,False
510,2972,50.0,False,False,True
514,616,10.0,False,False,True
514,1172,47.0,False,False,True
517,155,100.0,False,False,True
520,2663,90.0,False,False,True
521,2173,90.0,False,False,True
521,2663,90.0,False,False,True
522,113,80.0,False,False,True
522,244,70.0,False,False,True
522,1464,90.0,False,False,True
522,1902,80.0,False,False,True
522,2121,90.0,False,False,True
522,2511,70.0,False,False,True
523,1997,40.0,False,False,True
523,2827,88.0,False,False,True
524,2663,90.0,False,False,True
528,2663,90.0,False,False,True
529,1997,70.0,False,False,True
529,2088,50.0,False,False,True
530,1842,90.0,False,False,True
533,1842,90.0,False,False,True
533,2535,70.0,False,False,True
534,1842,90.0,True,False,False
536,682,11.0,False,False,True
536,969,4.0,False,False,True
536,1589,74.0,False,False,True
536,2972,84.0,False,False,True
540,778,90.0,False,False,True
542,778,50.0,False,False,True
542,1779,90.0,False,False,True
542,1961,50.0,False,False,True
542,2176,70.0,False,False,True
542,2663,50.0,False,False,True
544,2663,90.0,False,False,True
547,1121,50.0,True,False,False
548,732,90.0,False,False,True
548,1589,90.0,False,False,True
550,686,90.0,False,False,True
550,2356,90.0,False,False,True
550,2488,90.0,False,False,True
553,2663,90.0,False,False,True
553,2972,90.0,True,False,False
554,344,70.0,False,False,True
554,713,50.0,False,False,True
554,1243,100.0,False,False,True
555,1842,70.0,False,False,True
556,116,30.0,False,False,True
556,1600,30.0,False,False,True
557,1580,50.0,False,False,True
557,2294,30.0,False,False,True
561,208,70.0,False,False,True
561,2429,70.0,False,False,True
562,159,50.0,False,False,True
562,163,50.0,False,False,True
562,173,70.0,True,False,False
562,191,50.0,False,False,True
562,257,50.0,True,False,False
562,293,50.0,False,False,True
562,517,70.0,False,False,True
562,634,50.0,True,False,False
562,686,50.0,False,False,True
562,830,50.0,False,False,True
562,841,30.0,False,False,True
562,879,70.0,False,False,True
562,1044,90.0,False,False,True
562,1050,50.0,False,False,True
562,1150,50.0,False,False,True
562,1166,70.0,False,False,True
562,1198,50.0,False,False,True
562,1296,70.0,False,False,True
562,1321,50.0,False,False,True
562,1406,70.0,False,False,True
562,1589,50.0,False,False,True
562,1618,90.0,False,False,True
562,1779,50.0,True,False,False
562,1842,50.0,False,False,True
562,1964,50.0,False,False,True
562,1997,50.0,False,False,True
562,2019,50.0,False,False,True
562,2038,70.0,False,False,True
562,2051,50.0,False,False,True
562,2107,50.0,False,False,True
562,2142,50.0,False,False,True
562,2336,90.0,False,False,True
562,2444,70.0,False,False,True
562,2518,50.0,False,False,True
562,2570,90.0,False,False,True
562,2640,30.0,False,False,True
562,2877,50.0,False,False,True
564,525,70.0,False,False,True
564,539,30.0,False,False,True
564,647,50.0,False,False,True
564,1158,50.0,False,False,True
564,1906,50.0,False,False,True
564,2538,50.0,False,False,True
565,6,90.0,False,False,True
565,732,100.0,False,False,True
565,1445,90.0,False,False,True
565,1589,100.0,False,False,True
565,1612,100.0,False,False,True
565,1759,50.0,False,False,True
565,1842,100.0,False,False,True
565,1915,40.0,False,False,True
565,2972,100.0,False,False,True
572,2972,90.0,False,False,True
573,76,90.0,False,False,True
573,1589,100.0,False,False,True
573,2770,90.0,False,False,True
573,2972,90.0,False,False,True
574,778,90.0,True,False,False
575,658,30.0,False,False,True
575,1514,50.0,False,False,True
575,2488,30.0,False,False,True
575,2538,90.0,False,False,True
576,2488,90.0,False,False,True
577,1589,90.0,False,False,True
580,199,90.0,False,False,True
580,634,90.0,False,False,True
580,686,90.0,False,False,True
580,1359,90.0,False,False,True
580,1589,90.0,False,False,True
580,1842,90.0,False,False,True
580,2488,90.0,False,False,True
580,2724,90.0,True,False,False
580,2925,90.0,True,False,False
582,123,90.0,False,False,True
582,250,70.0,False,False,True
582,915,90.0,False,False,True
582,1040,70.0,True,False,False
582,1331,90.0,False,False,True
582,1490,90.0,False,False,True
582,1844,90.0,False,False,True
582,1855,30.0,False,False,True
582,2210,70.0,False,False,True
582,2630,90.0,False,False,True
582,2882,90.0,False,False,True
589,1589,100.0,True,False,False
590,778,90.0,False,False,True
590,2663,90.0,False,False,True
593,778,90.0,False,False,True
593,2488,70.0,True,False,False
594,75,90.0,False,False,True
594,170,30.0,False,False,True
594,738,70.0,False,False,True
594,742,90.0,False,False,True
594,830,70.0,False,False,True
594,1045,90.0,False,False,True
594,1086,30.0,False,False,True
594,1198,90.0,False,False,True
594,1675,90.0,False,False,True
594,1716,50.0,False,False,True
594,1774,90.0,False,False,True
594,1844,90.0,True,False,False
594,2041,70.0,False,False,True
594,2050,30.0,False,False,True
594,2663,90.0,False,False,True
594,2686,50.0,False,False,True
594,2787,90.0,False,False,True
594,2924,90.0,False,False,True
595,274,30.0,False,False,True
595,1906,50.0,False,False,True
595,2362,70.0,False,False,True
595,2538,30.0,True,False,False
600,417,90.0,False,False,True
602,2924,70.0,True,False,False
604,1589,90.0,False,False,True
607,2972,100.0,True,False,False
608,74,90.0,False,False,True
608,119,90.0,False,False,True
608,128,90.0,False,False,True
608,129,90.0,False,False,True
608,138,90.0,False,False,True
608,149,90.0,False,False,True
608,155,90.0,False,False,True
608,159,90.0,False,False,True
608,166,90.0,False,False,True
608,181,90.0,False,False,True
608,190,90.0,False,False,True
608,216,90.0,False,False,True
608,222,90.0,False,False,True
608,234,90.0,False,False,True
608,244,90.0,False,False,True
608,254,90.0,False,False,True
608,292,90.0,True,False,False
608,301,90.0,False,False,True
608,344,90.0,False,False,True
608,352,90.0,False,False,True
608,355,90.0,False,False,True
608,473,90.0,False,False,True
608,522,90.0,False,False,True
608,539,90.0,False,False,True
608,546,90.0,False,False,True
608,559,90.0,True,False,False
608,564,90.0,False,False,True
608,647,90.0,False,False,True
608,662,90.0,False,False,True
608,715,90.0,False,False,True
608,830,90.0,True,False,False
608,872,90.0,False,False,True
608,965,90.0,False,False,True
608,993,90.0,False,False,True
608,995,90.0,False,False,True
608,1023,90.0,False,False,True
608,1034,90.0,False,False,True
608,1039,90.0,False,False,True
608,1108,90.0,False,False,True
608,1199,90.0,False,False,True
608,1246,90.0,False,False,True
608,1289,90.0,False,False,True
608,1299,90.0,False,False,True
608,1300,90.0,False,False,True
608,1400,90.0,False,False,True
608,1436,90.0,False,False,True
608,1481,90.0,True,False,False
608,1490,90.0,False,False,True
608,1499,90.0,False,False,True
608,1538,90.0,False,False,True
608,1580,90.0,False,False,True
608,1589,90.0,False,False,True
608,1622,90.0,False,False,True
608,1641,90.0,False,False,True
608,1646,90.0,False,False,True
608,1688,90.0,False,False,True
608,1718,90.0,False,False,True
608,1737,90.0,False,False,True
608,1857,90.0,True,False,False
608,1879,90.0,False,False,True
608,1895,90.0,False,False,True
608,1961,90.0,False,False,True
608,1996,90.0,False,False,True
608,1997,100.0,False,False,True
608,2107,90.0,False,False,True
608,2188,90.0,False,False,True
608,2207,90.0,False,False,True
608,2221,90.0,False,False,True
608,2294,90.0,False,False,True
608,2297,90.0,False,False,True
608,2330,90.0,False,False,True
608,2354,90.0,False,False,True
608,2375,90.0,False,False,True
608,2393,90.0,False,False,True
608,2407,90.0,False,False,True
608,2434,90.0,False,False,True
608,2485,90.0,False,False,True
608,2488,90.0,False,False,True
608,2496,90.0,False,False,True
608,2526,90.0,False,False,True
608,2538,90.0,False,False,True
608,2572,90.0,False,False,True
608,2635,90.0,True,False,False
608,2667,90.0,False,False,True
608,2711,90.0,False,False,True
608,2731,90.0,True,False,False
608,2735,90.0,False,False,True
608,2780,90.0,False,False,True
608,2832,90.0,False,False,True
608,2903,90.0,False,False,True
608,2920,90.0,False,False,True
608,2935,90.0,False,False,True
608,2996,90.0,False,False,True
609,1997,70.0,False,False,True
610,1589,70.0,False,False,True
612,2488,90.0,False,False,True
615,647,50.0,False,False,True
616,448,50.0,False,False,True
616,647,30.0,False,False,True
616,715,50.0,False,False,True
616,1997,50.0,False,False,True
616,2488,70.0,False,False,True
617,732,90.0,False,False,True
617,1842,50.0,False,False,True
618,168,90.0,False,False,True
619,2488,50.0,False,False,True
620,1589,90.0,False,False,True
620,2488,100.0,False,False,True
620,2579,70.0,False,False,True
621,1754,90.0,True,False,False
621,2478,90.0,True,False,False
621,2685,90.0,False,False,True
623,2663,90.0,False,False,True
624,6,10.0,False,False,True
624,181,94.0,False,False,True
624,253,30.0,False,False,True
624,300,40.0,False,False,True
624,320,83.0,False,False,True
624,325,20.0,False,False,True
624,537,41.0,False,False,True
624,564,30.0,False,False,True
624,644,50.0,False,False,True
624,700,92.0,True,False,False
624,783,50.0,False,False,True
624,830,30.0,False,False,True
624,901,50.0,True,False,False
624,932,80.0,False,False,True
624,1198,50.0,False,False,True
624,1199,70.0,False,False,True
624,1499,50.0,False,False,True
624,1502,30.0,False,False,True
624,1580,50.0,False,False,True
624,1620,50.0,False,False,True
624,1743,70.0,False,False,True
624,1805,70.0,False,False,True
624,1831,30.0,False,False,True
624,1879,90.0,False,False,True
624,1887,10.0,False,False,True
624,1902,70.0,True,False,False
624,1940,30.0,False,False,True
624,2129,50.0,False,False,True
624,2398,40.0,False,False,True
624,2471,30.0,False,False,True
624,2496,70.0,False,False,True
624,2518,50.0,False,False,True
624,2538,50.0,False,False,True
624,2851,90.0,False,False,True
624,2924,30.0,False,False,True
625,778,90.0,True,False,False
628,2663,90.0,False,False,True
631,170,90.0,False,False,True
631,2663,70.0,False,False,True
634,2663,90.0,False,False,True
635,166,100.0,False,False,True
635,344,100.0,False,False,True
635,1779,100.0,False,False,True
635,1884,100.0,False,False,True
635,1997,100.0,False,False,True
636,181,50.0,True,False,False
636,344,50.0,False,False,True
636,560,100.0,False,False,True
636,932,50.0,False,False,True
636,1199,30.0,False,False,True
636,1353,50.0,False,False,True
636,1481,100.0,False,False,True
636,1514,20.0,False,False,True
636,1895,100.0,False,False,True
636,1997,50.0,False,False,True
636,2731,100.0,False,False,True
638,1589,90.0,False,False,True
640,1565,90.0,False,False,True
640,1618,70.0,False,False,True
640,1997,90.0,False,False,True
641,1481,90.0,False,False,True
641,2663,90.0,False,False,True
646,1997,30.0,False,False,True
647,732,90.0,False,False,True
647,1243,90.0,False,False,True
647,1476,90.0,False,False,True
647,1589,90.0,False,False,True
647,2488,30.0,False,False,True
657,13,100.0,False,False,True
657,61,70.0,False,False,True
657,1238,90.0,False,False,True
657,1909,90.0,False,False,True
657,2176,100.0,True,False,False
657,2488,50.0,False,False,True
657,2538,90.0,False,False,True
657,2663,90.0,False,False,True
658,778,90.0,False,False,True
659,1565,90.0,False,False,True
659,1997,90.0,False,False,True
660,14,90.0,False,False,True
660,191,50.0,False,False,True
660,200,50.0,False,False,True
660,348,90.0,False,False,True
660,743,50.0,False,False,True
660,1370,50.0,False,False,True
660,1589,30.0,False,False,True
660,2663,50.0,False,False,True
662,1565,90.0,False,False,True
662,1716,90.0,False,False,True
662,1842,90.0,False,False,True
663,1589,50.0,False,False,True
663,2488,70.0,False,False,True
663,2663,90.0,False,False,True
666,2663,90.0,True,False,False
667,1589,50.0,False,False,True
667,1842,90.0,False,False,True
669,1997,90.0,False,False,True
671,476,50.0,False,False,True
671,674,90.0,False,False,True
671,1159,50.0,False,False,True
671,1349,30.0,False,False,True
671,2663,70.0,False,False,True
671,2983,50.0,False,False,True
673,128,90.0,False,False,True
673,539,90.0,False,False,True
673,647,90.0,False,False,True
673,1589,90.0,False,False,True
673,1864,90.0,True,False,False
673,1906,100.0,False,False,True
673,2371,90.0,False,False,True
673,2496,90.0,True,False,False
673,2538,90.0,False,False,True
676,2541,100.0,False,False,True
676,2770,30.0,False,False,True
680,1108,60.0,False,False,True
683,2663,90.0,False,False,True
684,293,90.0,False,False,True
684,336,70.0,False,False,True
684,634,30.0,False,False,True
684,658,90.0,True,False,False
684,812,90.0,False,False,True
684,879,90.0,False,False,True
684,1193,90.0,False,False,True
684,1212,90.0,False,False,True
684,1565,50.0,False,False,True
684,1589,90.0,False,False,True
684,1618,90.0,False,False,True
684,1870,90.0,False,False,True
684,2488,50.0,False,False,True
684,2801,50.0,False,False,True
685,1494,100.0,False,False,True
686,2972,50.0,False,False,True
687,778,90.0,False,False,True
688,1476,4.0,False,False,True
688,1589,80.0,False,False,True
689,1310,50.0,True,False,False
690,211,90.0,False,False,True
690,319,90.0,True,False,False
690,437,90.0,False,False,True
690,837,90.0,False,False,True
690,909,90.0,True,False,False
690,1107,90.0,True,False,False
690,1246,90.0,False,False,True
690,1743,90.0,False,False,True
690,1831,90.0,False,False,True
690,1833,90.0,False,False,True
692,108,58.0,False,False,True
692,116,90.0,False,False,True
692,199,83.0,False,False,True
692,532,96.0,True,False,False
692,898,100.0,False,False,True
692,1003,17.0,False,False,True
692,1139,70.0,False,False,True
692,1176,100.0,True,False,False
692,1533,63.0,True,False,False
692,1889,78.0,False,False,True
692,2069,65.0,True,False,False
692,2511,78.0,False,False,True
692,2972,72.0,False,False,True
694,2663,90.0,False,False,True
696,199,20.0,False,False,True
696,234,90.0,True,False,False
696,344,60.0,False,False,True
696,496,40.0,False,False,True
696,610,90.0,False,False,True
696,814,80.0,False,False,True
696,906,80.0,False,False,True
696,1160,80.0,False,False,True
696,1214,80.0,False,False,True
696,1471,80.0,False,False,True
696,1779,90.0,False,False,True
696,1895,80.0,False,False,True
696,2280,80.0,True,False,False
696,2297,90.0,False,False,True
696,2429,80.0,False,False,True
696,2541,100.0,False,False,True
696,2774,80.0,False,False,True
696,2994,20.0,False,False,True
697,2663,90.0,False,False,True
700,327,80.0,False,False,True
700,387,40.0,False,False,True
700,941,89.0,False,False,True
700,1037,60.0,False,False,True
700,1111,40.0,False,False,True
700,2075,70.0,False,False,True
700,2366,30.0,True,False,False
700,2590,60.0,False,False,True
700,2817,60.0,False,False,True
701,778,90.0,False,False,True
701,2663,90.0,False,False,True
703,344,100.0,False,False,True
703,461,100.0,False,False,True
703,539,100.0,False,False,True
703,585,100.0,False,False,True
703,1197,100.0,False,False,True
703,1249,100.0,False,False,True
703,1580,100.0,True,False,False
703,2160,100.0,False,False,True
703,2207,100.0,False,False,True
703,2375,100.0,False,False,True
703,2377,100.0,False,False,True
703,2780,100.0,False,False,True
703,2851,100.0,True,False,False
704,732,90.0,False,False,True
704,1589,90.0,False,False,True
707,1716,70.0,False,False,True
709,1560,90.0,False,False,True
709,1996,90.0,False,False,True
712,539,90.0,False,False,True
715,2511,90.0,False,False,True
715,2663,90.0,False,False,True
716,1915,50.0,False,False,True
717,1817,70.0,False,False,True
719,732,90.0,False,False,True
719,1693,70.0,False,False,True
722,1997,30.0,False,False,True
724,2129,90.0,False,False,True
724,2294,90.0,False,False,True
725,108,90.0,False,False,True
725,244,90.0,False,False,True
725,778,50.0,False,False,True
725,1003,90.0,False,False,True
725,1121,90.0,False,False,True
725,1362,90.0,False,False,True
725,1414,90.0,False,False,True
725,1471,90.0,False,False,True
725,1634,90.0,False,False,True
725,1915,90.0,False,False,True
725,2196,90.0,False,False,True
725,2554,30.0,False,False,True
725,2972,90.0,False,False,True
725,2973,90.0,False,False,True
726,449,90.0,False,False,True
726,2518,30.0,False,False,True
727,2362,90.0,False,False,True
730,1589,50.0,False,False,True
733,1997,100.0,False,False,True
734,2972,30.0,False,False,True
735,801,90.0,False,False,True
736,344,90.0,False,False,True
736,1906,70.0,False,False,True
738,299,50.0,False,False,True
738,2089,90.0,False,False,True
739,2663,90.0,False,False,True
740,244,90.0,False,False,True
740,778,90.0,False,False,True
742,2801,90.0,False,False,True
743,1476,30.0,False,False,True
744,778,90.0,False,False,True
745,1997,30.0,False,False,True
747,516,100.0,False,False,True
747,778,100.0,False,False,True
747,969,100.0,False,False,True
747,1754,100.0,False,False,True
747,2049,90.0,False,False,True
747,2663,90.0,False,False,True
747,2972,100.0,False,False,True
755,2663,90.0,False,False,True
756,1754,100.0,False,False,True
757,473,90.0,False,False,True
757,539,50.0,False,False,True
758,133,50.0,False,False,True
758,575,90.0,False,False,True
758,916,70.0,False,False,True
758,959,30.0,False,False,True
758,1321,50.0,False,False,True
758,1589,70.0,False,False,True
758,2088,30.0,False,False,True
758,2195,50.0,False,False,True
758,2196,90.0,False,False,True
758,2732,50.0,True,False,False
758,2972,70.0,False,False,True
762,932,90.0,False,False,True
762,2129,90.0,False,False,True
762,2998,70.0,False,False,True
767,813,90.0,False,False,True
768,1779,100.0,False,False,True
770,22,90.0,False,False,True
770,30,90.0,True,False,False
770,78,90.0,False,False,True
770,89,90.0,False,False,True
770,173,90.0,False,False,True
770,190,90.0,False,False,True
770,200,90.0,False,False,True
770,332,90.0,False,False,True
770,356,90.0,False,False,True
770,365,90.0,False,False,True
770,367,90.0,False,False,True
770,393,90.0,True,False,False
770,394,90.0,False,False,True
770,435,90.0,False,False,True
770,580,90.0,False,False,True
770,618,90.0,False,False,True
770,755,90.0,False,False,True
770,766,90.0,False,False,True
770,830,50.0,False,False,True
770,886,50.0,False,False,True
770,1038,90.0,False,False,True
770,1044,90.0,False,False,True
770,1046,90.0,True,False,False
770,1063,90.0,False,False,True
770,1108,90.0,False,False,True
770,1180,90.0,False,False,True
770,1331,90.0,False,False,True
770,1468,90.0,True,False,False
770,1474,70.0,False,False,True
770,1553,90.0,False,False,True
770,1618,70.0,True,False,False
770,1779,90.0,True,False,False
770,1793,90.0,False,False,True
770,1828,90.0,False,False,True
770,1865,50.0,False,False,True
770,2041,90.0,False,False,True
770,2089,30.0,False,False,True
770,2138,90.0,False,False,True
770,2161,90.0,False,False,True
770,2192,90.0,False,False,True
770,2230,90.0,True,False,False
770,2245,90.0,False,False,True
770,2371,90.0,False,False,True
770,2392,90.0,False,False,True
770,2415,90.0,True,False,False
770,2440,90.0,False,False,True
770,2465,90.0,False,False,True
770,2480,90.0,False,False,True
770,2486,90.0,False,False,True
770,2488,90.0,False,False,True
770,2518,90.0,False,False,True
770,2552,90.0,True,False,False
770,2663,90.0,False,False,True
770,2983,90.0,True,False,False
771,2663,90.0,False,False,True
772,208,50.0,False,False,True
772,1842,90.0,False,False,True
773,211,90.0,False,False,True
773,2429,90.0,False,False,True
775,2663,90.0,False,False,True
776,2488,50.0,False,False,True
781,1327,70.0,False,False,True
784,2663,90.0,False,False,True
786,1589,70.0,False,False,True
786,2772,50.0,False,False,True
787,1198,90.0,True,False,False
788,2337,90.0,False,False,True
793,778,90.0,False,False,True
796,173,50.0,False,False,True
796,830,30.0,False,False,True
796,2142,90.0,False,False,True
797,1045,30.0,False,False,True
797,1667,90.0,False,False,True
799,299,50.0,False,False,True
799,2538,90.0,True,False,False
800,2952,90.0,False,False,True
806,575,90.0,False,False,True
806,1003,90.0,False,False,True
806,1139,90.0,False,False,True
806,1222,90.0,False,False,True
806,2511,90.0,False,False,True
807,364,90.0,False,False,True
807,2972,90.0,False,False,True
810,181,100.0,False,False,True
810,473,86.0,False,False,True
810,976,83.0,False,False,True
812,778,90.0,False,False,True
812,2663,90.0,False,False,True
813,1817,90.0,False,False,True
818,1842,90.0,True,False,False
822,75,80.0,False,False,True
822,173,80.0,False,False,True
822,211,90.0,False,False,True
822,292,30.0,True,False,False
822,649,90.0,False,False,True
822,867,60.0,False,False,True
822,976,70.0,False,False,True
822,1108,70.0,False,False,True
822,1158,50.0,False,False,True
822,1198,80.0,True,False,False
822,1333,30.0,False,False,True
822,1447,60.0,False,False,True
822,1530,50.0,False,False,True
822,1667,60.0,False,False,True
822,1766,80.0,True,False,False
822,1779,90.0,False,False,True
822,1826,90.0,False,False,True
822,2129,80.0,False,False,True
822,2209,30.0,False,False,True
822,2647,80.0,False,False,True
822,2913,70.0,False,False,True
825,766,90.0,False,False,True
826,168,50.0,False,False,True
826,568,90.0,False,False,True
826,778,70.0,False,False,True
826,1121,90.0,True,False,False
826,1612,90.0,False,False,True
826,2972,90.0,False,False,True
828,778,90.0,False,False,True
828,2663,90.0,False,False,True
829,1589,70.0,False,False,True
830,2972,90.0,False,False,True
831,539,90.0,False,False,True
831,1996,100.0,False,False,True
833,2480,50.0,True,False,False
834,444,90.0,False,False,True
834,490,70.0,True,False,False
834,653,70.0,False,False,True
834,874,50.0,False,False,True
834,1028,90.0,False,False,True
834,1114,70.0,False,False,True
834,1137,50.0,False,False,True
834,1346,70.0,False,False,True
834,1532,50.0,False,False,True
834,1678,50.0,False,False,True
834,1936,30.0,False,False,True
834,2104,30.0,False,False,True
834,2422,50.0,False,False,True
834,2792,50.0,False,False,True
835,2972,70.0,False,False,True
838,246,90.0,False,False,True
839,1589,30.0,False,False,True
840,795,70.0,False,False,True
840,1068,30.0,False,False,True
840,2488,90.0,False,False,True
840,2849,70.0,False,False,True
841,1565,90.0,False,False,True
841,1997,90.0,False,False,True
842,2041,50.0,False,False,True
842,2488,90.0,False,False,True
843,778,90.0,False,False,True
844,1842,90.0,False,False,True
847,1842,90.0,False,False,True
850,2529,50.0,False,False,True
852,166,90.0,False,False,True
852,1997,90.0,False,False,True
853,778,90.0,False,False,True
853,2663,90.0,False,False,True
854,760,50.0,True,False,False
854,778,76.0,False,False,True
854,1447,36.0,False,False,True
854,1779,83.0,True,False,False
854,2227,50.0,False,False,True
854,2480,100.0,True,False,False
854,2552,70.0,True,False,False
854,2663,23.0,False,False,True
854,2865,60.0,False,False,True
854,2964,90.0,True,False,False
858,2511,50.0,False,False,True
860,2663,90.0,False,False,True
862,87,30.0,False,False,True
862,102,70.0,False,False,True
862,208,81.0,False,False,True
862,344,90.0,False,False,True
862,358,30.0,False,False,True
862,1093,70.0,False,False,True
862,1690,70.0,True,False,False
862,1817,30.0,True,False,False
862,2129,70.0,True,False,False
862,2663,50.0,False,False,True
862,2996,90.0,False,False,True
863,2488,30.0,False,False,True
864,1476,50.0,False,False,True
864,1565,30.0,False,False,True
864,1589,30.0,False,False,True
864,1997,30.0,False,False,True
868,298,90.0,False,False,True
868,440,70.0,False,False,True
868,686,50.0,True,False,False
868,732,30.0,False,False,True
868,1589,50.0,False,False,True
868,1716,50.0,False,False,True
868,2897,50.0,False,False,True
868,2924,50.0,False,False,True
869,200,30.0,False,False,True
869,2538,90.0,False,False,True
869,2761,70.0,False,False,True
870,1997,50.0,False,False,True
872,116,50.0,False,False,True
872,2663,90.0,False,False,True
872,2972,90.0,False,False,True
875,740,100.0,False,False,True
875,959,100.0,False,False,True
875,1464,100.0,True,False,False
875,1589,100.0,False,False,True
875,1727,100.0,False,False,True
875,1754,100.0,False,False,True
875,2455,100.0,False,False,True
875,2972,100.0,False,False,True
877,905,90.0,False,False,True
877,2052,90.0,False,False,True
880,244,30.0,False,False,True
881,778,30.0,False,False,True
881,1303,90.0,False,False,True
881,2663,100.0,False,False,True
882,2674,70.0,False,False,True
884,778,90.0,False,False,True
886,1045,70.0,False,False,True
886,1565,70.0,False,False,True
886,1997,70.0,False,False,True
887,2663,90.0,False,False,True
888,108,70.0,False,False,True
888,1476,90.0,False,False,True
889,166,70.0,False,False,True
895,1589,70.0,False,False,True
896,2511,100.0,False,False,True
897,2541,100.0,True,False,False
899,2883,70.0,False,False,True
900,2663,90.0,False,False,True
901,55,90.0,False,False,True
901,478,90.0,False,False,True
901,1823,90.0,False,False,True
902,2663,90.0,False,False,True
906,89,70.0,False,False,True
906,686,90.0,False,False,True
906,732,50.0,False,False,True
906,769,90.0,True,False,False
906,879,50.0,False,False,True
906,1320,70.0,False,False,True
906,1332,30.0,False,False,True
906,1509,90.0,False,False,True
906,1565,70.0,False,False,True
906,1589,50.0,False,False,True
906,1693,70.0,False,False,True
906,1716,50.0,False,False,True
906,1842,30.0,False,False,True
906,2279,90.0,False,False,True
906,2388,90.0,False,False,True
906,2461,30.0,True,False,False
906,2518,30.0,False,False,True
906,2740,30.0,False,False,True
906,2761,90.0,False,False,True
910,6,50.0,False,False,True
913,1589,90.0,False,False,True
913,2488,90.0,False,False,True
917,49,70.0,False,False,True
917,106,50.0,False,False,True
917,166,70.0,True,False,False
917,181,50.0,False,False,True
917,208,90.0,False,False,True
917,223,50.0,False,False,True
917,287,70.0,True,False,False
917,344,70.0,False,False,True
917,525,50.0,True,False,False
917,539,30.0,False,False,True
917,558,70.0,True,False,False
917,647,50.0,False,False,True
917,715,70.0,False,False,True
917,720,30.0,False,False,True
917,725,70.0,False,False,True
917,744,30.0,True,False,False
917,801,50.0,False,False,True
917,829,50.0,False,False,True
917,932,70.0,False,False,True
917,1127,70.0,True,False,False
917,1132,50.0,False,False,True
917,1141,70.0,True,False,False
917,1197,70.0,False,False,True
917,1199,50.0,False,False,True
917,1224,70.0,False,False,True
917,1246,50.0,False,False,True
917,1308,70.0,False,False,True
917,1357,70.0,False,False,True
917,1411,70.0,False,False,True
917,1478,70.0,True,False,False
917,1481,70.0,False,False,True
917,1608,50.0,False,False,True
917,1631,70.0,False,False,True
917,1728,50.0,False,False,True
917,1880,50.0,False,False,True
917,1906,50.0,False,False,True
917,1991,50.0,False,False,True
917,2186,50.0,False,False,True
917,2280,50.0,False,False,True
917,2403,70.0,False,False,True
917,2417,70.0,False,False,True
917,2496,50.0,False,False,True
917,2515,50.0,False,False,True
917,2529,50.0,False,False,True
917,2538,90.0,True,False,False
917,2546,30.0,False,False,True
917,2780,70.0,False,False,True
919,778,90.0,False,False,True
923,1842,90.0,False,False,True
924,1589,90.0,False,False,True
924,1997,50.0,False,False,True
924,2518,90.0,False,False,True
925,2663,90.0,False,False,True
931,1498,90.0,False,False,True
932,1997,90.0,False,False,True
933,2663,90.0,False,False,True
936,1589,90.0,False,False,True
937,1589,90.0,False,False,True
938,486,90.0,False,False,True
938,1589,90.0,False,False,True
938,1667,90.0,False,False,True
938,1779,90.0,False,False,True
938,2488,90.0,False,False,True
939,1476,90.0,False,False,True
943,1,50.0,False,False,True
943,97,90.0,False,False,True
943,159,50.0,False,False,True
943,200,90.0,False,False,True
943,411,50.0,False,False,True
943,428,90.0,False,False,True
943,686,70.0,False,False,True
943,743,30.0,False,False,True
943,778,50.0,False,False,True
943,812,90.0,False,False,True
943,879,90.0,False,False,True
943,947,70.0,False,False,True
943,1050,70.0,False,False,True
943,1054,90.0,False,False,True
943,1123,90.0,False,False,True
943,1150,50.0,False,False,True
943,1188,90.0,False,False,True
943,1308,50.0,False,False,True
943,1370,70.0,False,False,True
943,1387,90.0,True,False,False
943,1589,90.0,False,False,True
943,1716,50.0,False,False,True
943,1842,70.0,False,False,True
943,1876,70.0,False,False,True
943,1997,50.0,True,False,False
943,2066,50.0,False,False,True
943,2094,90.0,False,False,True
943,2111,50.0,False,False,True
943,2127,70.0,True,False,False
943,2171,90.0,False,False,True
943,2301,50.0,False,False,True
943,2488,70.0,False,False,True
943,2518,70.0,False,False,True
943,2574,90.0,False,False,True
943,2651,30.0,False,False,True
943,2662,90.0,False,False,True
943,2664,70.0,True,False,False
943,2761,50.0,False,False,True
943,2805,70.0,False,False,True
943,2830,90.0,False,False,True
943,2890,90.0,True,False,False
943,2903,70.0,False,False,True
944,1634,90.0,False,False,True
944,2344,70.0,False,False,True
944,2511,90.0,False,False,True
945,2663,90.0,False,False,True
949,55,70.0,False,False,True
949,695,70.0,False,False,True
949,1476,90.0,False,False,True
949,1589,90.0,True,False,False
949,1612,50.0,False,False,True
949,1771,90.0,False,False,True
949,1986,90.0,False,False,True
949,2069,90.0,False,False,True
949,2535,90.0,False,False,True
951,2663,90.0,True,False,False
952,1310,100.0,False,False,True
952,2181,100.0,False,False,True
