user_id,item_id,rating,is_test,is_tune,is_train
516,489,4.0,False,False,True
516,589,3.0,False,False,True
516,597,4.0,False,False,True
516,606,4.0,False,False,True
516,631,3.0,False,False,True
516,654,3.0,False,False,True
516,664,3.0,False,False,True
516,669,3.0,False,False,True
516,681,3.0,False,False,True
516,706,4.0,False,False,True
516,708,2.0,False,False,True
516,725,4.0,False,False,True
516,739,3.0,True,False,False
516,786,3.0,False,False,True
516,787,5.0,False,False,True
516,788,4.0,False,False,True
516,827,3.0,False,False,True
516,828,5.0,False,False,True
516,836,4.0,False,False,True
516,842,4.0,False,False,True
516,852,5.0,False,False,True
516,891,3.0,False,False,True
516,936,4.0,False,False,True
516,937,5.0,False,False,True
516,954,4.0,False,False,True
516,957,5.0,False,False,True
516,1023,3.0,False,False,True
516,1035,4.0,False,False,True
516,1065,4.0,False,False,True
516,1069,5.0,False,False,True
516,1092,3.0,False,False,True
516,1163,3.0,False,False,True
516,1185,3.0,False,False,True
516,1209,4.0,False,False,True
516,1224,4.0,False,False,True
516,1225,4.0,False,False,True
516,1236,5.0,True,False,False
516,1249,3.0,False,False,True
516,1338,3.0,False,False,True
516,1346,5.0,False,False,True
516,1369,4.0,False,False,True
516,1437,4.0,False,False,True
516,1438,3.0,False,False,True
516,1505,3.0,False,False,True
516,1518,3.0,False,False,True
516,1520,4.0,False,False,True
516,1720,3.0,False,False,True
516,1763,3.0,False,False,True
516,1840,2.0,False,False,True
516,1862,2.0,False,False,True
516,1893,4.0,False,False,True
516,1900,3.0,False,False,True
516,2001,4.0,False,False,True
516,2025,2.0,False,False,True
516,2044,4.0,True,False,False
516,2063,3.0,False,False,True
516,2131,5.0,True,False,False
516,2245,4.0,False,False,True
516,2291,4.0,False,False,True
516,2392,3.0,False,False,True
516,2439,3.0,False,False,True
516,2464,3.0,True,False,False
516,2481,3.0,False,False,True
516,2797,3.0,False,False,True
516,2850,4.0,False,False,True
516,2885,4.0,False,False,True
516,2925,3.0,False,False,True
516,2943,3.0,False,False,True
516,2946,4.0,False,False,True
517,9,4.0,False,False,True
517,56,3.0,False,False,True
517,96,4.0,False,False,True
517,133,4.0,False,False,True
517,294,4.0,False,False,True
517,301,3.0,False,False,True
517,305,4.0,False,False,True
517,339,4.0,False,False,True
517,448,4.0,False,False,True
517,539,5.0,False,False,True
517,625,4.0,False,False,True
517,652,4.0,False,False,True
517,659,5.0,True,False,False
517,660,5.0,False,False,True
517,696,4.0,False,False,True
517,703,2.0,False,False,True
517,715,5.0,False,False,True
517,764,4.0,False,False,True
517,833,4.0,False,False,True
517,922,5.0,False,False,True
517,924,3.0,False,False,True
517,931,5.0,False,False,True
517,976,4.0,False,False,True
517,992,5.0,False,False,True
517,1037,3.0,False,False,True
517,1054,4.0,False,False,True
517,1193,4.0,False,False,True
517,1213,4.0,False,False,True
517,1215,4.0,False,False,True
517,1244,4.0,False,False,True
517,1255,2.0,True,False,False
517,1375,4.0,False,False,True
517,1416,3.0,False,False,True
517,1491,5.0,False,False,True
517,1537,4.0,False,False,True
517,1651,5.0,True,False,False
517,1681,5.0,False,False,True
517,1690,4.0,True,False,False
517,1702,3.0,False,False,True
517,1712,4.0,False,False,True
517,1748,4.0,False,False,True
517,1754,4.0,False,False,True
517,1784,5.0,False,False,True
517,1859,3.0,False,False,True
517,2057,3.0,True,False,False
517,2233,3.0,False,False,True
517,2296,4.0,False,False,True
517,2362,4.0,False,False,True
517,2503,3.0,False,False,True
517,2671,3.0,True,False,False
517,2705,4.0,False,False,True
517,2748,4.0,False,False,True
517,2945,4.0,True,False,False
518,8,5.0,False,False,True
518,12,4.0,False,False,True
518,32,3.0,False,False,True
518,47,4.0,False,False,True
518,118,4.0,False,False,True
518,131,5.0,False,False,True
518,164,4.0,False,False,True
518,175,4.0,False,False,True
518,179,5.0,False,False,True
518,186,4.0,False,False,True
518,255,4.0,False,False,True
518,325,4.0,False,False,True
518,344,4.0,False,False,True
518,350,3.0,False,False,True
518,388,5.0,False,False,True
518,402,5.0,False,False,True
518,411,3.0,True,False,False
518,416,4.0,False,False,True
518,432,3.0,False,False,True
518,492,4.0,False,False,True
518,547,4.0,False,False,True
518,560,4.0,True,False,False
518,619,5.0,False,False,True
518,643,3.0,False,False,True
518,722,4.0,True,False,False
518,789,3.0,False,False,True
518,809,4.0,False,False,True
518,814,4.0,True,False,False
518,923,4.0,False,False,True
518,942,5.0,False,False,True
518,989,5.0,False,False,True
518,1005,4.0,False,False,True
518,1108,3.0,True,False,False
518,1211,4.0,False,False,True
518,1240,5.0,False,False,True
518,1290,3.0,False,False,True
518,1299,4.0,True,False,False
518,1427,3.0,False,False,True
518,1442,2.0,False,False,True
518,1486,4.0,True,False,False
518,1501,4.0,True,False,False
518,1526,3.0,False,False,True
518,1561,5.0,True,False,False
518,1796,4.0,False,False,True
518,1847,4.0,False,False,True
518,1937,4.0,False,False,True
518,1976,3.0,False,False,True
518,2039,4.0,False,False,True
518,2071,4.0,False,False,True
518,2089,4.0,False,False,True
518,2144,3.0,False,False,True
518,2190,5.0,False,False,True
518,2423,3.0,False,False,True
518,2631,4.0,False,False,True
518,2746,5.0,False,False,True
518,2800,5.0,False,False,True
518,2866,3.0,False,False,True
518,2907,2.0,False,False,True
518,2958,5.0,True,False,False
519,11,3.0,False,False,True
519,33,2.0,True,False,False
519,106,4.0,True,False,False
519,134,4.0,False,False,True
519,197,3.0,False,False,True
519,211,2.0,False,False,True
519,243,3.0,False,False,True
519,328,3.0,False,False,True
519,527,1.0,False,False,True
519,567,3.0,False,False,True
519,623,3.0,False,False,True
519,643,3.0,False,False,True
519,648,4.0,False,False,True
519,649,5.0,False,False,True
519,651,4.0,False,False,True
519,752,2.0,False,False,True
519,757,3.0,False,False,True
519,766,3.0,False,False,True
519,846,4.0,False,False,True
519,855,4.0,True,False,False
519,1022,5.0,True,False,False
519,1027,4.0,True,False,False
519,1040,4.0,False,False,True
519,1058,3.0,False,False,True
519,1302,4.0,False,False,True
519,1362,3.0,False,False,True
519,1433,4.0,True,False,False
519,1502,3.0,False,False,True
519,1650,4.0,False,False,True
519,1679,2.0,False,False,True
519,1694,3.0,False,False,True
519,1827,3.0,False,False,True
519,2144,2.0,False,False,True
519,2303,3.0,False,False,True
519,2323,4.0,False,False,True
519,2409,2.0,False,False,True
519,2544,3.0,False,False,True
519,2640,2.0,False,False,True
520,58,2.0,False,False,True
520,65,3.0,False,False,True
520,74,3.0,False,False,True
520,80,3.0,False,False,True
520,162,3.0,False,False,True
520,191,2.0,False,False,True
520,280,4.0,False,False,True
520,403,4.0,False,False,True
520,429,3.0,False,False,True
520,505,4.0,False,False,True
520,541,4.0,False,False,True
520,603,3.0,False,False,True
520,819,3.0,False,False,True
520,1134,5.0,True,False,False
520,1181,3.0,True,False,False
520,1276,3.0,False,False,True
520,1289,5.0,False,False,True
520,1775,1.0,False,False,True
520,1804,3.0,False,False,True
520,1952,3.0,False,False,True
520,1988,3.0,False,False,True
520,2002,3.0,False,False,True
520,2073,4.0,False,False,True
520,2290,3.0,False,False,True
521,21,3.0,False,False,True
521,50,5.0,False,False,True
521,109,5.0,False,False,True
521,161,4.0,False,False,True
521,220,4.0,True,False,False
521,257,3.0,False,False,True
521,283,4.0,True,False,False
521,377,3.0,False,False,True
521,530,4.0,False,False,True
521,676,5.0,False,False,True
521,721,3.0,False,False,True
521,743,5.0,True,False,False
521,749,2.0,True,False,False
521,848,5.0,False,False,True
521,962,5.0,False,False,True
521,1023,2.0,False,False,True
521,1051,3.0,False,False,True
521,1477,3.0,False,False,True
521,1736,4.0,False,False,True
521,1835,4.0,False,False,True
521,1991,3.0,False,False,True
521,2176,3.0,False,False,True
521,2536,4.0,False,False,True
522,38,3.0,False,False,True
522,49,4.0,False,False,True
522,55,4.0,False,False,True
522,82,4.0,False,False,True
522,171,3.0,False,False,True
522,216,4.0,True,False,False
522,295,4.0,False,False,True
522,318,4.0,True,False,False
522,335,3.0,False,False,True
522,387,5.0,True,False,False
522,472,3.0,False,False,True
522,637,2.0,False,False,True
522,640,4.0,False,False,True
522,647,3.0,False,False,True
522,679,5.0,False,False,True
522,708,4.0,False,False,True
522,786,3.0,False,False,True
522,837,2.0,False,False,True
522,910,5.0,False,False,True
522,955,3.0,False,False,True
522,961,4.0,False,False,True
522,1007,4.0,False,False,True
522,1008,4.0,False,False,True
522,1045,5.0,False,False,True
522,1441,3.0,False,False,True
522,1442,4.0,False,False,True
522,1556,1.0,False,False,True
522,1598,5.0,True,False,False
522,1919,2.0,False,False,True
522,1936,3.0,False,False,True
522,1948,3.0,False,False,True
522,2029,3.0,False,False,True
522,2100,3.0,False,False,True
522,2158,5.0,False,False,True
522,2351,4.0,False,False,True
522,2438,3.0,False,False,True
522,2572,4.0,False,False,True
522,2652,3.0,False,False,True
522,2695,5.0,False,False,True
522,2920,2.0,False,False,True
523,16,3.0,False,False,True
523,26,4.0,False,False,True
523,73,3.0,False,False,True
523,104,4.0,False,False,True
523,127,2.0,False,False,True
523,169,4.0,False,False,True
523,175,3.0,False,False,True
523,210,5.0,False,False,True
523,239,4.0,False,False,True
523,375,3.0,False,False,True
523,478,3.0,False,False,True
523,483,3.0,False,False,True
523,503,4.0,False,False,True
523,529,3.0,False,False,True
523,553,4.0,False,False,True
523,560,4.0,False,False,True
523,562,4.0,False,False,True
523,570,3.0,False,False,True
523,574,2.0,False,False,True
523,633,4.0,False,False,True
523,645,3.0,False,False,True
523,646,4.0,False,False,True
523,680,4.0,False,False,True
523,800,3.0,True,False,False
523,820,4.0,False,False,True
523,824,5.0,False,False,True
523,921,2.0,False,False,True
523,926,4.0,False,False,True
523,946,4.0,False,False,True
523,949,2.0,False,False,True
523,960,4.0,False,False,True
523,1017,3.0,False,False,True
523,1080,3.0,False,False,True
523,1112,3.0,False,False,True
523,1175,2.0,True,False,False
523,1178,3.0,False,False,True
523,1184,1.0,False,False,True
523,1204,4.0,True,False,False
523,1218,3.0,False,False,True
523,1345,2.0,False,False,True
523,1379,3.0,False,False,True
523,1396,3.0,False,False,True
523,1417,3.0,False,False,True
523,1430,4.0,False,False,True
523,1504,5.0,False,False,True
523,1539,3.0,False,False,True
523,1622,3.0,False,False,True
523,1760,4.0,False,False,True
523,1806,5.0,False,False,True
523,1848,2.0,False,False,True
523,1851,3.0,False,False,True
523,1868,2.0,False,False,True
523,1875,3.0,False,False,True
523,1961,3.0,False,False,True
523,1963,3.0,False,False,True
523,2027,4.0,False,False,True
523,2096,1.0,False,False,True
523,2220,3.0,False,False,True
523,2317,3.0,False,False,True
523,2325,3.0,False,False,True
523,2477,4.0,False,False,True
523,2539,1.0,False,False,True
523,2623,3.0,True,False,False
523,2641,4.0,False,False,True
523,2680,3.0,True,False,False
523,2822,2.0,False,False,True
523,2938,5.0,False,False,True
524,63,4.0,True,False,False
524,89,3.0,False,False,True
524,107,3.0,False,False,True
524,125,4.0,False,False,True
524,131,3.0,False,False,True
524,181,4.0,False,False,True
524,201,4.0,False,False,True
524,333,3.0,False,False,True
524,531,5.0,False,False,True
524,715,4.0,False,False,True
524,745,3.0,False,False,True
524,916,4.0,False,False,True
524,933,4.0,False,False,True
524,992,4.0,False,False,True
524,1148,4.0,False,False,True
524,1217,4.0,False,False,True
524,1747,3.0,False,False,True
524,1782,4.0,False,False,True
524,1784,4.0,True,False,False
524,1863,3.0,False,False,True
525,33,3.0,True,False,False
525,35,4.0,False,False,True
525,52,3.0,False,False,True
525,69,3.0,False,False,True
525,157,4.0,False,False,True
525,174,3.0,False,False,True
525,233,4.0,False,False,True
525,278,3.0,False,False,True
525,287,5.0,False,False,True
525,350,4.0,False,False,True
525,384,4.0,False,False,True
525,399,4.0,False,False,True
525,502,3.0,False,False,True
525,651,3.0,False,False,True
525,677,4.0,False,False,True
525,694,3.0,False,False,True
525,735,3.0,False,False,True
525,757,3.0,False,False,True
525,829,4.0,False,False,True
525,844,4.0,False,False,True
525,853,3.0,False,False,True
525,862,3.0,False,False,True
525,872,4.0,False,False,True
525,966,4.0,False,False,True
525,1082,4.0,False,False,True
525,1098,2.0,False,False,True
525,1149,3.0,False,False,True
525,1294,4.0,False,False,True
525,1349,4.0,False,False,True
525,1434,5.0,False,False,True
525,1443,4.0,False,False,True
525,1765,4.0,True,False,False
525,1801,4.0,False,False,True
525,2014,2.0,False,False,True
525,2031,3.0,False,False,True
525,2128,4.0,False,False,True
525,2144,4.0,False,False,True
525,2230,3.0,False,False,True
525,2247,4.0,False,False,True
525,2268,4.0,False,False,True
525,2278,4.0,True,False,False
525,2323,4.0,False,False,True
525,2338,3.0,False,False,True
525,2386,4.0,False,False,True
525,2543,4.0,False,False,True
525,2602,3.0,False,False,True
525,2636,3.0,False,False,True
525,2702,3.0,False,False,True
525,2776,3.0,False,False,True
525,2794,4.0,False,False,True
526,32,3.0,False,False,True
526,36,3.0,False,False,True
526,64,4.0,False,False,True
526,66,4.0,False,False,True
526,75,4.0,False,False,True
526,81,4.0,False,False,True
526,130,3.0,False,False,True
526,156,5.0,False,False,True
526,163,4.0,False,False,True
526,181,4.0,False,False,True
526,182,2.0,False,False,True
526,195,4.0,True,False,False
526,219,3.0,True,False,False
526,225,4.0,False,False,True
526,236,3.0,False,False,True
526,252,3.0,True,False,False
526,351,3.0,False,False,True
526,363,2.0,True,False,False
526,369,3.0,False,False,True
526,390,4.0,False,False,True
526,429,3.0,True,False,False
526,480,4.0,False,False,True
526,520,3.0,True,False,False
526,525,3.0,False,False,True
526,551,4.0,False,False,True
526,553,3.0,False,False,True
526,563,5.0,True,False,False
526,566,5.0,False,False,True
526,590,3.0,False,False,True
526,644,5.0,False,False,True
526,683,4.0,False,False,True
526,684,4.0,False,False,True
526,747,3.0,False,False,True
526,767,3.0,False,False,True
526,841,3.0,False,False,True
526,845,4.0,False,False,True
526,860,4.0,False,False,True
526,866,4.0,False,False,True
526,934,4.0,False,False,True
526,935,3.0,False,False,True
526,987,4.0,False,False,True
526,1061,3.0,False,False,True
526,1070,3.0,False,False,True
526,1098,2.0,False,False,True
526,1109,3.0,True,False,False
526,1172,3.0,False,False,True
526,1198,4.0,False,False,True
526,1254,3.0,False,False,True
526,1342,3.0,False,False,True
526,1421,3.0,False,False,True
526,1423,4.0,True,False,False
526,1440,4.0,False,False,True
526,1467,3.0,False,False,True
526,1702,4.0,False,False,True
526,1782,4.0,False,False,True
526,1804,3.0,False,False,True
526,1839,5.0,False,False,True
526,1863,4.0,False,False,True
526,1873,4.0,False,False,True
526,2176,3.0,False,False,True
526,2287,4.0,False,False,True
526,2373,3.0,False,False,True
526,2401,4.0,False,False,True
526,2615,4.0,False,False,True
526,2697,3.0,False,False,True
526,2716,3.0,False,False,True
526,2748,4.0,False,False,True
526,2798,3.0,True,False,False
526,2875,3.0,False,False,True
527,22,3.0,True,False,False
527,23,5.0,False,False,True
527,148,3.0,False,False,True
527,151,4.0,False,False,True
527,171,5.0,False,False,True
527,185,3.0,False,False,True
527,195,4.0,False,False,True
527,228,4.0,False,False,True
527,240,5.0,False,False,True
527,245,2.0,False,False,True
527,274,3.0,False,False,True
527,354,3.0,False,False,True
527,355,4.0,False,False,True
527,376,3.0,False,False,True
527,377,4.0,False,False,True
527,417,4.0,False,False,True
527,422,3.0,False,False,True
527,507,4.0,True,False,False
527,520,4.0,False,False,True
527,665,3.0,False,False,True
527,750,3.0,False,False,True
527,755,3.0,False,False,True
527,896,4.0,False,False,True
527,916,3.0,False,False,True
527,963,3.0,False,False,True
527,966,4.0,False,False,True
527,986,3.0,False,False,True
527,991,5.0,False,False,True
527,1092,4.0,False,False,True
527,1107,4.0,False,False,True
527,1118,3.0,False,False,True
527,1166,3.0,False,False,True
527,1187,3.0,False,False,True
527,1194,3.0,False,False,True
527,1282,4.0,False,False,True
527,1319,3.0,False,False,True
527,1337,3.0,False,False,True
527,1378,4.0,False,False,True
527,1418,3.0,False,False,True
527,1422,4.0,False,False,True
527,1453,4.0,False,False,True
527,1465,4.0,False,False,True
527,1493,3.0,False,False,True
527,1517,2.0,True,False,False
527,1564,4.0,False,False,True
527,1577,4.0,False,False,True
527,1580,4.0,False,False,True
527,1593,5.0,False,False,True
527,1605,3.0,False,False,True
527,1666,4.0,False,False,True
527,1795,5.0,True,False,False
527,1828,4.0,False,False,True
527,1840,3.0,False,False,True
527,1876,5.0,False,False,True
527,1913,3.0,False,False,True
527,2110,3.0,False,False,True
527,2161,3.0,False,False,True
527,2183,5.0,False,False,True
527,2351,5.0,False,False,True
527,2446,2.0,True,False,False
527,2504,3.0,False,False,True
527,2573,4.0,False,False,True
527,2583,5.0,False,False,True
527,2650,3.0,False,False,True
527,2661,4.0,False,False,True
527,2716,2.0,False,False,True
527,2742,3.0,False,False,True
527,2939,4.0,False,False,True
527,2970,3.0,True,False,False
528,44,5.0,False,False,True
528,48,4.0,False,False,True
528,87,3.0,True,False,False
528,156,5.0,False,False,True
528,177,3.0,False,False,True
528,195,4.0,False,False,True
528,228,4.0,False,False,True
528,241,4.0,False,False,True
528,346,5.0,False,False,True
528,433,4.0,True,False,False
528,564,4.0,False,False,True
528,566,4.0,False,False,True
528,581,3.0,False,False,True
528,594,5.0,False,False,True
528,679,4.0,False,False,True
528,718,3.0,False,False,True
528,912,4.0,False,False,True
528,945,3.0,False,False,True
528,951,5.0,False,False,True
528,955,2.0,False,False,True
528,997,3.0,True,False,False
528,1113,2.0,False,False,True
528,1114,3.0,False,False,True
528,1119,5.0,False,False,True
528,1127,3.0,False,False,True
528,1146,4.0,False,False,True
528,1147,3.0,False,False,True
528,1176,5.0,False,False,True
528,1185,5.0,False,False,True
528,1227,3.0,False,False,True
528,1237,3.0,False,False,True
528,1272,3.0,True,False,False
528,1308,4.0,False,False,True
528,1346,4.0,False,False,True
528,1348,4.0,False,False,True
528,1579,4.0,False,False,True
528,1584,4.0,False,False,True
528,1725,3.0,False,False,True
528,1773,4.0,False,False,True
528,1819,4.0,False,False,True
528,1879,4.0,False,False,True
528,1913,3.0,False,False,True
528,1926,5.0,False,False,True
528,2013,5.0,False,False,True
528,2022,5.0,False,False,True
528,2045,3.0,True,False,False
528,2119,4.0,False,False,True
528,2130,4.0,False,False,True
528,2182,3.0,False,False,True
528,2215,5.0,False,False,True
528,2226,5.0,False,False,True
528,2250,3.0,False,False,True
528,2276,4.0,False,False,True
528,2298,3.0,False,False,True
528,2311,3.0,False,False,True
528,2396,4.0,False,False,True
528,2406,3.0,True,False,False
528,2528,4.0,True,False,False
528,2538,5.0,True,False,False
528,2585,3.0,False,False,True
528,2718,3.0,False,False,True
528,2790,5.0,False,False,True
528,2810,4.0,False,False,True
528,2828,4.0,False,False,True
528,2850,3.0,False,False,True
528,2857,4.0,False,False,True
528,2899,4.0,False,False,True
529,21,3.0,False,False,True
529,25,3.0,True,False,False
529,47,3.0,False,False,True
529,97,3.0,True,False,False
529,101,4.0,False,False,True
529,178,4.0,False,False,True
529,267,4.0,False,False,True
529,309,2.0,False,False,True
529,337,3.0,False,False,True
529,407,3.0,False,False,True
529,585,4.0,False,False,True
529,606,3.0,False,False,True
529,685,3.0,False,False,True
529,830,4.0,False,False,True
529,952,4.0,False,False,True
529,1101,4.0,True,False,False
529,1141,4.0,False,False,True
529,1369,4.0,False,False,True
529,1435,4.0,False,False,True
529,1651,4.0,False,False,True
529,1664,3.0,False,False,True
529,1755,3.0,False,False,True
529,1858,4.0,False,False,True
529,1888,4.0,False,False,True
529,2002,3.0,False,False,True
529,2125,5.0,True,False,False
529,2189,4.0,False,False,True
529,2267,4.0,False,False,True
529,2348,4.0,False,False,True
529,2525,5.0,True,False,False
529,2620,4.0,True,False,False
530,76,4.0,False,False,True
530,81,4.0,False,False,True
530,471,4.0,False,False,True
530,534,3.0,False,False,True
530,707,4.0,False,False,True
530,717,4.0,False,False,True
530,852,3.0,False,False,True
530,1411,3.0,False,False,True
530,1519,3.0,False,False,True
530,1680,3.0,False,False,True
530,1706,4.0,False,False,True
530,1873,3.0,False,False,True
530,2235,4.0,False,False,True
531,13,5.0,True,False,False
531,15,3.0,False,False,True
531,34,5.0,True,False,False
531,39,4.0,False,False,True
531,71,4.0,False,False,True
531,85,3.0,False,False,True
531,91,5.0,True,False,False
531,97,4.0,False,False,True
531,117,3.0,False,False,True
531,172,4.0,False,False,True
531,174,4.0,False,False,True
531,203,3.0,False,False,True
531,211,3.0,False,False,True
531,219,4.0,False,False,True
531,242,4.0,False,False,True
531,246,2.0,False,False,True
531,292,3.0,False,False,True
531,307,4.0,False,False,True
531,320,4.0,False,False,True
531,329,2.0,False,False,True
531,348,3.0,False,False,True
531,367,5.0,True,False,False
531,371,5.0,False,False,True
531,395,5.0,False,False,True
531,422,5.0,False,False,True
531,437,5.0,False,False,True
531,439,4.0,False,False,True
531,457,1.0,False,False,True
531,515,5.0,False,False,True
531,579,2.0,False,False,True
531,601,3.0,False,False,True
531,714,3.0,False,False,True
531,733,5.0,False,False,True
531,776,5.0,False,False,True
531,782,4.0,False,False,True
531,858,3.0,False,False,True
531,867,3.0,False,False,True
531,878,5.0,False,False,True
531,904,4.0,False,False,True
531,915,5.0,False,False,True
531,923,5.0,False,False,True
531,953,4.0,False,False,True
531,1053,3.0,False,False,True
531,1054,4.0,False,False,True
531,1131,5.0,False,False,True
531,1196,4.0,False,False,True
531,1278,2.0,False,False,True
531,1286,3.0,False,False,True
531,1308,3.0,False,False,True
531,1367,4.0,True,False,False
531,1374,4.0,False,False,True
531,1430,3.0,False,False,True
531,1460,5.0,False,False,True
531,1492,3.0,True,False,False
531,1559,2.0,False,False,True
531,1574,5.0,False,False,True
531,1624,4.0,False,False,True
531,1700,4.0,False,False,True
531,1727,3.0,False,False,True
531,1752,4.0,True,False,False
531,1871,4.0,False,False,True
531,1877,4.0,True,False,False
531,1885,3.0,False,False,True
531,1919,4.0,False,False,True
531,2010,3.0,False,False,True
531,2060,5.0,False,False,True
531,2094,5.0,True,False,False
531,2129,4.0,False,False,True
531,2135,5.0,True,False,False
531,2152,3.0,False,False,True
531,2154,5.0,False,False,True
531,2182,3.0,False,False,True
531,2196,3.0,False,False,True
531,2256,5.0,False,False,True
531,2272,5.0,False,False,True
531,2294,5.0,False,False,True
531,2307,4.0,False,False,True
531,2369,4.0,False,False,True
531,2418,5.0,False,False,True
531,2492,4.0,True,False,False
531,2512,5.0,False,False,True
531,2744,3.0,False,False,True
531,2878,2.0,False,False,True
531,2918,3.0,False,False,True
532,78,4.0,False,False,True
532,101,3.0,False,False,True
532,129,4.0,False,False,True
532,184,3.0,False,False,True
532,204,4.0,False,False,True
532,206,4.0,False,False,True
532,282,3.0,True,False,False
532,292,3.0,False,False,True
532,357,2.0,False,False,True
532,517,4.0,False,False,True
532,538,3.0,False,False,True
532,545,4.0,False,False,True
532,570,4.0,False,False,True
532,720,3.0,False,False,True
532,775,3.0,False,False,True
532,880,5.0,False,False,True
532,927,3.0,False,False,True
532,949,3.0,False,False,True
532,967,4.0,False,False,True
532,983,3.0,False,False,True
532,994,4.0,False,False,True
532,1013,3.0,False,False,True
532,1043,4.0,False,False,True
532,1134,4.0,False,False,True
532,1137,4.0,True,False,False
532,1215,5.0,False,False,True
532,1290,3.0,False,False,True
532,1311,4.0,False,False,True
532,1314,3.0,False,False,True
532,1475,3.0,False,False,True
532,1952,4.0,False,False,True
532,2073,4.0,False,False,True
532,2367,3.0,False,False,True
532,2391,4.0,False,False,True
532,2649,2.0,False,False,True
532,2718,2.0,False,False,True
533,0,4.0,True,False,False
533,19,4.0,False,False,True
533,20,4.0,False,False,True
533,24,4.0,False,False,True
533,44,5.0,False,False,True
533,45,4.0,False,False,True
533,71,5.0,False,False,True
533,76,4.0,False,False,True
533,82,3.0,False,False,True
533,86,4.0,False,False,True
533,87,4.0,False,False,True
533,117,4.0,False,False,True
533,122,4.0,False,False,True
533,155,3.0,False,False,True
533,160,4.0,False,False,True
533,207,3.0,False,False,True
533,223,4.0,True,False,False
533,228,4.0,False,False,True
533,242,4.0,True,False,False
533,250,4.0,False,False,True
533,253,3.0,False,False,True
533,295,5.0,False,False,True
533,367,4.0,False,False,True
533,371,4.0,True,False,False
533,388,4.0,False,False,True
533,389,4.0,False,False,True
533,395,4.0,False,False,True
533,421,4.0,False,False,True
533,442,4.0,False,False,True
533,455,4.0,True,False,False
533,457,4.0,False,False,True
533,462,4.0,False,False,True
533,540,4.0,False,False,True
533,555,4.0,False,False,True
533,563,4.0,False,False,True
533,575,4.0,False,False,True
533,579,4.0,False,False,True
533,634,4.0,False,False,True
533,700,4.0,False,False,True
533,716,4.0,True,False,False
533,727,3.0,False,False,True
533,741,3.0,False,False,True
533,858,4.0,False,False,True
533,878,3.0,False,False,True
533,908,4.0,False,False,True
533,943,4.0,False,False,True
533,1054,4.0,False,False,True
533,1086,5.0,False,False,True
533,1100,4.0,False,False,True
533,1122,4.0,False,False,True
533,1131,5.0,False,False,True
533,1206,3.0,False,False,True
533,1310,3.0,False,False,True
533,1322,4.0,False,False,True
533,1339,4.0,False,False,True
533,1346,4.0,False,False,True
533,1347,4.0,False,False,True
533,1432,4.0,False,False,True
533,1447,4.0,False,False,True
533,1456,4.0,False,False,True
533,1464,5.0,False,False,True
533,1465,3.0,False,False,True
533,1492,3.0,False,False,True
533,1512,5.0,False,False,True
533,1523,3.0,False,False,True
533,1527,4.0,False,False,True
533,1528,5.0,False,False,True
533,1533,4.0,False,False,True
533,1606,5.0,False,False,True
533,1632,4.0,False,False,True
533,1674,4.0,True,False,False
533,1717,4.0,False,False,True
533,1718,5.0,False,False,True
533,1727,3.0,True,False,False
533,1821,4.0,True,False,False
533,1835,4.0,True,False,False
533,1844,5.0,False,False,True
533,1852,5.0,False,False,True
533,1873,4.0,False,False,True
533,1877,4.0,False,False,True
533,1889,4.0,False,False,True
533,1919,4.0,False,False,True
533,1940,4.0,False,False,True
533,1987,4.0,False,False,True
533,1993,5.0,False,False,True
533,2017,4.0,False,False,True
533,2119,4.0,False,False,True
533,2130,4.0,False,False,True
533,2138,4.0,False,False,True
533,2143,5.0,False,False,True
533,2154,5.0,False,False,True
533,2165,4.0,False,False,True
533,2207,4.0,False,False,True
533,2250,4.0,False,False,True
533,2256,3.0,False,False,True
533,2274,4.0,False,False,True
533,2294,4.0,False,False,True
533,2298,3.0,False,False,True
533,2372,4.0,False,False,True
533,2399,4.0,False,False,True
533,2407,4.0,False,False,True
533,2418,3.0,False,False,True
533,2462,4.0,False,False,True
533,2463,4.0,False,False,True
533,2468,4.0,False,False,True
533,2497,3.0,True,False,False
533,2594,4.0,False,False,True
533,2624,5.0,False,False,True
533,2659,4.0,False,False,True
533,2686,5.0,True,False,False
533,2692,4.0,False,False,True
533,2902,4.0,False,False,True
533,2921,4.0,False,False,True
533,2957,3.0,False,False,True
533,2959,4.0,True,False,False
533,2967,5.0,False,False,True
534,35,5.0,False,False,True
534,103,5.0,False,False,True
534,135,5.0,True,False,False
534,162,3.0,False,False,True
534,204,4.0,False,False,True
534,247,2.0,False,False,True
534,302,3.0,False,False,True
534,420,3.0,False,False,True
534,541,4.0,False,False,True
534,577,5.0,False,False,True
534,603,4.0,False,False,True
534,903,4.0,False,False,True
534,954,4.0,False,False,True
534,960,4.0,False,False,True
534,967,4.0,False,False,True
534,984,1.0,False,False,True
534,1204,4.0,False,False,True
534,1289,5.0,False,False,True
534,1311,4.0,False,False,True
534,1335,4.0,False,False,True
534,1355,3.0,False,False,True
534,1374,4.0,False,False,True
534,1417,5.0,False,False,True
534,1622,4.0,False,False,True
534,1629,4.0,False,False,True
534,1730,5.0,False,False,True
534,1899,4.0,False,False,True
534,1929,4.0,False,False,True
534,2150,4.0,False,False,True
534,2199,4.0,False,False,True
534,2325,5.0,False,False,True
534,2506,4.0,False,False,True
534,2641,4.0,False,False,True
534,2829,5.0,False,False,True
